AI.PA,AIR.PA,BNP.PA,DG.PA,EN.PA,KER.PA,MC.PA,OR.PA,SAN.PA,VIE.PA
72.00028991699219,94.84536743164062,34.926143646240234,69.00704956054688,29.068655014038086,421.2149353027344,275.8945007324219,188.96414184570312,52.651588439941406,15.091092109680176
72.46739959716797,94.29283905029297,34.29981231689453,68.66742706298828,28.777387619018555,424.6932678222656,280.51544189453125,189.59854125976562,52.46921157836914,14.92170238494873
73.20140838623047,95.2645263671875,34.66786193847656,68.69977569580078,28.995838165283203,423.6752014160156,277.4801330566406,184.88577270507812,51.97758483886719,14.783111572265625
73.06793975830078,94.93110656738281,34.93906021118164,68.42485046386719,28.850202560424805,406.1139831542969,268.3289489746094,184.97640991210938,52.389915466308594,14.798511505126953
73.06793975830078,96.12191009521484,34.67432403564453,68.1822738647461,28.529808044433594,428.7654113769531,272.1343688964844,186.78900146484375,52.675376892089844,14.698415756225586
73.93541717529297,96.12191009521484,35.30710983276367,68.29547119140625,28.660879135131836,430.1228332519531,272.85919189453125,188.51097106933594,53.00841522216797,14.7561616897583
73.46832275390625,95.7218017578125,35.294193267822266,67.98818969726562,28.4715518951416,426.5596618652344,267.5587158203125,187.6046905517578,52.485069274902344,14.813909530639648
73.73524475097656,95.43600463867188,35.19734191894531,67.92350769042969,28.180286407470703,428.7654113769531,267.739990234375,190.14231872558594,52.46921157836914,14.82930850982666
74.80288696289062,99.60858917236328,35.41042709350586,69.37902069091797,28.304073333740234,436.5704345703125,274.127685546875,191.32052612304688,53.38901901245117,15.021797180175781
73.8353271484375,98.69405364990234,34.958431243896484,68.76445770263672,28.027366638183594,434.3646545410156,273.1310119628906,192.4080810546875,54.45950698852539,15.060294151306152
73.33486938476562,97.07455444335938,34.835750579833984,67.90733337402344,27.845325469970703,431.64984130859375,268.8272399902344,189.23602294921875,54.11853790283203,14.92170238494873
72.1671142578125,95.58843231201172,34.706607818603516,68.32781219482422,27.79435157775879,418.83953857421875,262.3489074707031,188.2390899658203,53.65863037109375,14.906307220458984
72.06702423095703,95.15021514892578,34.67432403564453,67.89117431640625,27.53948974609375,408.404541015625,259.6308288574219,189.59854125976562,54.166114807128906,14.925549507141113
71.76675415039062,93.92129516601562,34.35147476196289,66.69441986083984,27.291913986206055,407.2168884277344,258.4075927734375,187.6046905517578,53.690345764160156,14.390436172485352
72.63421630859375,95.87422180175781,34.81637954711914,67.29279327392578,27.743377685546875,412.3070983886719,260.4009094238281,189.9610595703125,54.72117614746094,14.209494590759277
71.19954681396484,92.27323150634766,34.13838577270508,66.43566131591797,27.408422470092773,397.63031005859375,252.699462890625,186.42648315429688,54.887691497802734,14.001607894897461
70.7324447631836,91.91122436523438,34.054447174072266,66.79145812988281,27.393856048583984,403.2294921875,254.69276428222656,187.7859649658203,54.848045349121094,14.047806739807129
71.09945678710938,94.40715026855469,34.12547302246094,66.75910186767578,27.124433517456055,411.458740234375,256.8219909667969,188.8734893798828,54.848045349121094,14.05935287475586
70.66571807861328,93.47356414794922,34.035072326660156,66.07987213134766,26.72393798828125,404.3324279785156,253.6960906982422,188.51097106933594,54.29298400878906,14.074752807617188
71.86683654785156,95.5122299194336,34.34501647949219,66.59739685058594,26.876859664916992,410.27099609375,258.4075927734375,191.6830291748047,54.43571853637695,14.113250732421875
71.36637115478516,93.08297729492188,34.18358612060547,65.8372802734375,26.811321258544922,400.8541259765625,255.00991821289062,189.50791931152344,54.55465316772461,14.086302757263184
71.6666488647461,93.130615234375,34.34501647949219,67.11488342285156,26.986083984375,400.3450927734375,258.4981994628906,191.86431884765625,55.51411819458008,14.336536407470703
70.99937438964844,93.35923767089844,34.35792541503906,67.45450592041016,27.160844802856445,400.4299621582031,257.5921630859375,191.2299041748047,56.259490966796875,14.259543418884277
72.1671142578125,93.1115493774414,34.958431243896484,68.32781219482422,27.430265426635742,400.1753845214844,256.6407470703125,187.33277893066406,57.44097900390625,14.459729194641113
72.901123046875,93.83556365966797,34.77763748168945,68.53805541992188,27.634157180786133,404.24761962890625,260.5821533203125,186.51712036132812,57.488563537597656,14.798511505126953
73.001220703125,94.69294738769531,34.80992126464844,68.92619323730469,27.677845001220703,412.3070983886719,262.9378356933594,186.87962341308594,56.74318313598633,14.686867713928223
73.76860046386719,98.44636535644531,34.48706817626953,69.37902069091797,27.823482513427734,418.92437744140625,265.65606689453125,188.4203338623047,56.798702239990234,14.632969856262207
72.70093536376953,98.2558364868164,33.95758819580078,68.95853424072266,27.32832145690918,402.97509765625,259.1324462890625,188.4203338623047,56.41808319091797,14.644519805908203
73.16803741455078,100.1611328125,33.83490753173828,69.7186279296875,27.4666748046875,414.34320068359375,262.167724609375,191.2299041748047,57.274452209472656,14.867805480957031
73.10131072998047,102.31411743164062,33.82199478149414,69.26580810546875,27.626873016357422,417.82147216796875,268.1477966308594,191.0486297607422,57.02071762084961,14.860106468200684
72.70093536376953,101.87590026855469,33.91884994506836,69.62159729003906,27.408422470092773,415.8702087402344,265.4295349121094,190.0516815185547,56.82247543334961,14.817758560180664
73.10131072998047,102.56179809570312,33.66701889038086,69.73480224609375,26.993362426757812,421.89361572265625,268.0570983886719,190.95797729492188,56.965213775634766,14.775410652160645
73.96878814697266,102.12356567382812,33.621822357177734,69.13643646240234,26.825885772705078,427.2384033203125,270.72991943359375,190.41421508789062,57.49648666381836,14.85240650177002
73.20140838623047,102.00926208496094,33.46040344238281,68.39251708984375,26.69481086730957,420.3665771484375,267.6947021484375,191.9549560546875,57.17930603027344,14.844708442687988
72.50076293945312,100.75177001953125,33.38291549682617,68.19841766357422,26.578304290771484,412.9857482910156,268.41949462890625,192.04556274414062,57.377540588378906,14.879354476928711
72.06702423095703,100.42787170410156,33.65410614013672,68.00437927246094,26.563739776611328,410.5255126953125,265.5201416015625,188.96414184570312,57.47270202636719,14.863957405090332
72.73431396484375,100.96134948730469,34.56454849243164,68.65125274658203,26.767629623413086,416.4641418457031,272.8139343261719,189.68919372558594,57.75023651123047,14.567523002624512
72.96785736083984,99.9324951171875,34.332096099853516,67.9720230102539,26.62199592590332,427.2384033203125,277.7519226074219,188.51097106933594,58.21013641357422,14.740763664245605
73.86869812011719,104.42898559570312,34.76471710205078,68.36017608642578,26.935108184814453,426.5596618652344,277.2536315917969,189.87045288085938,58.71761703491211,14.860106468200684
74.40251922607422,104.02886962890625,35.38459396362305,70.64046478271484,27.37201499938965,393.6429748535156,272.85919189453125,186.69837951660156,59.12995147705078,15.087244033813477
72.53412628173828,102.00926208496094,35.57830810546875,69.63777160644531,27.342884063720703,393.21875,270.59405517578125,187.7859649658203,58.63832473754883,14.929402351379395
73.06793975830078,100.98040771484375,35.94636154174805,69.54074096679688,27.38657569885254,386.8560485839844,270.7752990722656,189.87045288085938,58.97136306762695,15.041047096252441
73.2347640991211,101.55199432373047,35.77847671508789,68.36017608642578,27.117155075073242,389.0617980957031,270.412841796875,190.32357788085938,59.946693420410156,14.548274993896484
72.73431396484375,101.43767547607422,35.268375396728516,67.5353775024414,26.9642333984375,386.3470153808594,266.5621032714844,190.41421508789062,59.07444763183594,14.505928039550781
72.1671142578125,102.65705871582031,35.13922882080078,68.27930450439453,27.35017204284668,389.8253479003906,267.5587158203125,192.22683715820312,58.75727462768555,14.598320960998535
72.10038757324219,102.7142105102539,34.88740539550781,68.02053833007812,27.233661651611328,388.2982177734375,270.1410217285156,192.58937072753906,58.45595169067383,14.505928039550781
73.001220703125,103.83833312988281,35.216712951660156,68.61891174316406,27.335601806640625,395.93353271484375,274.8072509765625,193.58627319335938,58.64625549316406,14.502079010009766
72.43402862548828,102.7904281616211,35.126312255859375,68.42485046386719,27.189970016479492,394.06719970703125,271.2736511230469,192.49868774414062,58.63832473754883,14.482830047607422
72.30057525634766,103.51444244384766,34.9842643737793,68.32781219482422,27.219099044799805,401.1933898925781,274.535400390625,191.2299041748047,58.011898040771484,14.421233177185059
70.99937438964844,102.42842102050781,33.9382209777832,67.24427032470703,27.05889892578125,394.15203857421875,267.7852783203125,186.24522399902344,58.44801712036133,14.113250732421875
71.23291015625,102.98095703125,33.58308029174805,67.21192169189453,26.905986785888672,395.5942077636719,269.5520935058594,187.1515350341797,58.27357482910156,14.09785270690918
71.29963684082031,102.88568878173828,33.48622512817383,67.26044464111328,26.94239044189453,393.8126525878906,271.862548828125,188.69224548339844,57.76608657836914,14.074752807617188
70.26535034179688,100.23733520507812,33.189205169677734,65.85346221923828,26.418109893798828,383.03839111328125,263.79864501953125,184.3419647216797,57.21894836425781,13.87841510772705
70.83253479003906,102.4665298461914,33.189205169677734,65.67556762695312,26.629276275634766,384.3109436035156,269.82391357421875,185.42953491210938,57.61542510986328,13.978509902954102
70.6323471069336,102.61894989013672,32.924468994140625,66.24159240722656,26.57102394104004,384.395751953125,269.0084533691406,184.3419647216797,58.1229133605957,13.920762062072754
71.16618347167969,102.77137756347656,33.047149658203125,66.3062744140625,26.69481086730957,392.7945861816406,271.1376953125,186.06394958496094,58.22599411010742,13.897664070129395
71.4664535522461,102.37126159667969,33.4345703125,67.11488342285156,27.146278381347656,391.7765197753906,270.7752990722656,186.51712036132812,58.97136306762695,14.11709976196289
71.8334732055664,102.23789978027344,33.621822357177734,67.30895233154297,27.36473274230957,389.1466979980469,272.0437316894531,186.69837951660156,59.32819747924805,13.970808982849121
72.00028991699219,102.63800811767578,33.576622009277344,67.30895233154297,27.30647850036621,387.1953430175781,271.3642272949219,187.87657165527344,59.2488899230957,13.990057945251465
71.8334732055664,102.40937042236328,33.55725860595703,67.19575500488281,27.24822235107422,387.87408447265625,271.2283020019531,187.24217224121094,59.2330322265625,13.93231201171875
72.86776733398438,102.88568878173828,33.8736457824707,67.60005950927734,27.255502700805664,399.4967346191406,274.1729736328125,188.3297119140625,59.16960144042969,14.00545597076416
72.80103302001953,103.80023193359375,33.57016372680664,67.19575500488281,26.89141845703125,405.6898193359375,279.2921447753906,189.1453857421875,58.94758224487305,14.13634967803955
73.2347640991211,104.84814453125,33.576622009277344,67.60005950927734,27.204530715942383,408.6590881347656,280.4248046875,189.50791931152344,59.423343658447266,14.120950698852539
73.40160369873047,103.81928253173828,33.124637603759766,67.64859008789062,28.39873504638672,409.2529296875,280.9684143066406,190.32357788085938,59.137874603271484,14.06705379486084
72.4006576538086,101.22808837890625,32.67909622192383,66.75910186767578,27.69240951538086,397.0364074707031,273.7652282714844,187.33277893066406,58.670047760009766,13.982359886169434
72.6675796508789,102.40937042236328,32.71138000488281,66.40331268310547,26.92054557800293,392.115966796875,273.9011535644531,187.6046905517578,59.07444763183594,13.920762062072754
71.09945678710938,100.18019104003906,32.85343933105469,65.57852172851562,26.236064910888672,383.3777160644531,264.2969665527344,184.07008361816406,58.00396728515625,13.886114120483398
70.46553039550781,98.12246704101562,33.001949310302734,64.25241088867188,25.813724517822266,372.6034240722656,254.82864379882812,180.7620849609375,57.528202056884766,13.739822387695312
70.13189697265625,99.34185791015625,32.924468994140625,65.01248931884766,25.558862686157227,364.88330078125,254.2850799560547,178.76821899414062,57.306182861328125,13.762924194335938
70.56562042236328,99.87532806396484,32.57578659057617,64.88311767578125,25.96664047241211,379.39044189453125,257.45623779296875,180.53550720214844,57.861244201660156,13.651277542114258
70.46553039550781,99.83724212646484,32.67909622192383,65.41680145263672,26.19965362548828,380.4932861328125,258.045166015625,181.35118103027344,58.27357482910156,13.647428512573242
70.46553039550781,101.70441436767578,32.692012786865234,65.46532440185547,26.22878074645996,373.4518127441406,257.2750549316406,183.16378784179688,58.09912109375,13.801420211791992
