1080.SR,1120.SR,1150.SR,1180.SR,1211.SR,2010.SR,2222.SR,2380.SR,7010.SR,8230.SR
17.87428855895996,70.18768310546875,25.311546325683594,33.876644134521484,43.33333206176758,83.08560943603516,30.40523338317871,11.140000343322754,39.59387969970703,50.0
17.639982223510742,69.70891571044922,24.931493759155273,33.921810150146484,42.666664123535156,82.44507598876953,30.310216903686523,11.100000381469727,38.64253234863281,49.119998931884766
17.43914794921875,69.03863525390625,24.323406219482422,33.695960998535156,42.666664123535156,82.53658294677734,30.35772705078125,11.140000343322754,37.6005859375,47.91999816894531
17.50609016418457,69.03863525390625,24.62744903564453,33.695960998535156,42.93333435058594,82.17057800292969,30.167692184448242,11.119999885559082,37.50999450683594,47.91999816894531
17.606510162353516,68.55986785888672,24.895553588867188,33.60563278198242,42.46666717529297,82.44507598876953,30.26270866394043,11.100000381469727,38.053611755371094,47.52000045776367
17.037477493286133,67.69808197021484,25.010459899902344,33.334617614746094,41.400001525878906,80.70650482177734,29.930150985717773,11.0,39.1861572265625,46.15999984741211
17.472620010375977,69.23014831542969,24.550846099853516,33.10877227783203,40.79999923706055,80.79801940917969,30.072675704956055,11.119999885559082,38.280113220214844,47.439998626708984
17.673452377319336,70.9537124633789,25.010459899902344,33.695960998535156,42.93333435058594,82.44507598876953,30.595266342163086,11.180000305175781,38.68783950805664,47.91999816894531
17.639982223510742,70.18768310546875,25.278566360473633,33.56045913696289,42.400001525878906,82.07905578613281,30.975332260131836,11.380000114440918,38.91434860229492,48.959999084472656
17.50609016418457,70.09193420410156,25.470067977905273,33.42495346069336,43.20000076293945,82.07905578613281,30.92782211303711,11.300000190734863,38.91434860229492,49.439998626708984
17.706926345825195,69.99617767333984,25.77647590637207,34.19282531738281,43.53333282470703,81.62153625488281,30.78529930114746,11.279999732971191,38.959651947021484,48.400001525878906
17.472620010375977,69.23014831542969,24.550846099853516,33.10877227783203,65.7750015258789,80.79801940917969,30.832807540893555,11.119999885559082,39.2314567565918,47.439998626708984
17.740398406982422,70.37918853759766,26.082881927490234,33.83147430419922,43.29999923706055,81.34703826904297,30.737791061401367,11.220000267028809,39.05025100708008,48.2400016784668
17.639982223510742,70.37918853759766,25.92967987060547,33.65079879760742,42.70000076293945,81.71305847167969,30.690284729003906,12.220000267028809,38.959651947021484,48.47999954223633
17.639982223510742,70.09193420410156,26.121183395385742,33.42495346069336,42.20000076293945,81.16402435302734,30.595266342163086,11.539999961853027,39.05025100708008,48.720001220703125
18.309431076049805,70.85796356201172,26.04458236694336,33.695960998535156,42.54999923706055,81.07252502441406,31.022844314575195,11.4399995803833,39.004947662353516,49.599998474121094
17.907760620117188,71.14522552490234,26.04458236694336,33.515289306640625,42.0,80.79801940917969,30.880319595336914,11.640000343322754,39.95629119873047,51.040000915527344
18.142066955566406,70.66645812988281,25.73817253112793,33.60563278198242,41.79999923706055,81.16402435302734,30.690284729003906,11.859999656677246,39.86568069458008,51.91999816894531
17.974706649780273,69.70891571044922,25.50836753845215,33.42495346069336,41.79999923706055,80.61499786376953,30.5002498626709,11.5,39.59387969970703,51.040000915527344
17.941234588623047,69.70891571044922,25.54667091369629,33.10877227783203,41.849998474121094,80.52350616455078,30.547760009765625,11.779999732971191,39.548580169677734,51.20000076293945
17.87428855895996,69.80467224121094,26.04458236694336,33.1539421081543,42.29999923706055,80.79801940917969,30.595266342163086,11.640000343322754,39.729774475097656,52.0
17.639982223510742,69.90042114257812,25.661571502685547,33.2442741394043,42.20000076293945,80.70650482177734,30.64277458190918,11.5,39.41266632080078,54.79999923706055
17.606510162353516,69.80467224121094,26.00627899169922,33.28944778442383,42.5,81.43853759765625,30.595266342163086,11.479999542236328,39.86568069458008,57.439998626708984
17.639982223510742,69.70891571044922,26.04458236694336,33.42495346069336,42.400001525878906,81.62153625488281,30.690284729003906,11.279999732971191,39.729774475097656,59.84000015258789
17.77387237548828,69.80467224121094,25.967981338500977,33.65079879760742,42.349998474121094,81.71305847167969,30.690284729003906,11.359999656677246,40.49991226196289,60.400001525878906
17.77387237548828,69.70891571044922,26.04458236694336,33.515289306640625,44.54999923706055,81.16402435302734,30.737791061401367,11.220000267028809,40.59051513671875,61.599998474121094
17.941234588623047,69.4216537475586,26.3892879486084,33.28944778442383,43.5,81.07252502441406,30.690284729003906,11.380000114440918,40.13750076293945,59.599998474121094
17.8408145904541,69.4216537475586,26.810598373413086,33.19911193847656,43.599998474121094,81.71305847167969,30.690284729003906,11.399999618530273,40.409305572509766,58.720001220703125
17.907760620117188,69.03863525390625,26.733997344970703,33.1539421081543,43.650001525878906,81.25553131103516,30.547760009765625,11.260000228881836,40.54521179199219,59.279998779296875
18.209012985229492,69.6131591796875,27.27020835876465,33.515289306640625,43.599998474121094,80.98101806640625,30.5002498626709,11.34000015258789,40.998233795166016,58.400001525878906
18.57720947265625,69.23014831542969,27.72981834411621,34.012149810791016,44.29999923706055,80.98101806640625,30.595266342163086,11.279999732971191,40.771728515625,58.08000183105469
18.64415740966797,68.75138092041016,27.653215408325195,34.05731964111328,44.29999923706055,80.88951110839844,30.547760009765625,11.100000381469727,40.771728515625,57.52000045776367
18.744571685791016,68.17684936523438,27.423412322998047,34.283164978027344,44.5,80.70650482177734,30.547760009765625,11.039999961853027,40.72642135620117,59.119998931884766
18.64415740966797,68.17684936523438,27.461711883544922,35.23170471191406,44.400001525878906,79.60845947265625,30.690284729003906,11.119999885559082,41.08883285522461,59.84000015258789
18.64415740966797,67.69808197021484,27.997926712036133,36.406097412109375,44.25,78.78491973876953,30.690284729003906,10.979999542236328,41.315345764160156,58.63999938964844
18.543737411499023,67.79383850097656,27.921323776245117,36.67710876464844,43.79999923706055,78.23589324951172,30.690284729003906,10.65999984741211,41.04353713989258,58.63999938964844
19.012351989746094,67.79383850097656,27.997926712036133,36.58677291870117,43.29999923706055,77.04634094238281,30.690284729003906,10.520000457763672,41.179447174072266,58.47999954223633
18.91193199157715,68.2726058959961,27.959623336791992,36.67710876464844,43.349998474121094,78.14440155029297,30.737791061401367,10.5600004196167,41.13413619995117,58.720001220703125
18.91193199157715,70.76221466064453,28.074527740478516,36.406097412109375,42.79999923706055,77.96138763427734,30.64277458190918,10.600000381469727,41.496551513671875,59.20000076293945
18.945405960083008,71.81549835205078,30.449180603027344,36.13508224487305,43.099998474121094,78.69341278076172,30.737791061401367,10.5600004196167,41.360652923583984,58.15999984741211
18.878459930419922,72.8687973022461,29.37675666809082,36.04475021362305,44.400001525878906,78.69341278076172,30.78529930114746,10.579999923706055,40.81702423095703,57.68000030517578
18.677627563476562,72.19851684570312,28.993749618530273,36.04475021362305,43.849998474121094,79.15093994140625,30.690284729003906,10.520000457763672,40.63582229614258,58.31999969482422
18.540544509887695,71.81549835205078,28.64904022216797,35.864078521728516,44.599998474121094,79.05944061279297,30.690284729003906,10.479999542236328,40.182804107666016,58.560001373291016
18.266376495361328,71.43248748779297,28.342632293701172,34.8251838684082,44.400001525878906,78.41889953613281,30.78529930114746,10.399999618530273,38.4160270690918,57.36000061035156
18.232105255126953,71.87013244628906,28.266029357910156,35.05103302001953,43.79999923706055,77.86988830566406,30.64277458190918,10.380000114440918,37.96300506591797,57.599998474121094
17.82085609436035,70.0223159790039,28.074527740478516,34.91249084472656,43.349998474121094,78.14440155029297,30.64277458190918,10.260000228881836,37.50999450683594,56.63999938964844
17.71804428100586,69.43879699707031,27.576614379882812,34.404502868652344,42.5,77.77837371826172,30.64277458190918,10.4399995803833,37.6005859375,56.79999923706055
17.580957412719727,69.2442855834961,27.34680938720703,34.3121452331543,43.099998474121094,77.77837371826172,30.690284729003906,10.260000228881836,37.55484390258789,55.599998474121094
17.443876266479492,69.14703369140625,27.002103805541992,33.80415725708008,42.0,77.77837371826172,31.022844314575195,10.180000305175781,36.59424591064453,55.439998626708984
17.135438919067383,69.14703369140625,27.155305862426758,33.065269470214844,40.79999923706055,76.95484161376953,31.40290641784668,10.15999984741211,36.77721405029297,60.79999923706055
17.169708251953125,70.11956787109375,27.50001335144043,32.92673110961914,41.150001525878906,78.78491973876953,31.497922897338867,10.260000228881836,37.0974235534668,60.720001220703125
17.409605026245117,70.0223159790039,28.1566162109375,33.24999237060547,41.04999923706055,79.88296508789062,32.30555725097656,10.380000114440918,37.87504959106445,60.0
17.615230560302734,70.70308685302734,28.11799430847168,33.61943817138672,41.400001525878906,80.52350616455078,32.828147888183594,10.420000076293945,38.01227569580078,59.439998626708984
17.512418746948242,70.6058349609375,27.73175621032715,33.157630920410156,41.0,79.33394622802734,32.87565994262695,10.380000114440918,37.96652603149414,61.91999816894531
17.135438919067383,70.6058349609375,27.34552001953125,32.742008209228516,40.75,78.78491973876953,32.68562698364258,10.220000267028809,37.326133728027344,62.720001220703125
17.135438919067383,70.31407928466797,27.229650497436523,32.41874313354492,40.54999923706055,79.05944061279297,32.73313522338867,10.4399995803833,37.0974235534668,64.95999908447266
17.580957412719727,70.99484252929688,27.770381927490234,32.788185119628906,40.349998474121094,79.15093994140625,33.3032341003418,10.34000015258789,37.188907623291016,64.4000015258789
17.992210388183594,71.09210205078125,27.847627639770508,33.157630920410156,41.29999923706055,80.52350616455078,33.25572204589844,10.640000343322754,37.280391693115234,64.63999938964844
18.060752868652344,70.50858306884766,27.654508590698242,33.01908874511719,41.5,79.88296508789062,32.73313522338867,10.359999656677246,36.77721405029297,63.040000915527344
17.615230560302734,70.70308685302734,27.422767639160156,32.788185119628906,40.70000076293945,80.52350616455078,32.68562698364258,10.399999618530273,37.00593566894531,62.720001220703125
17.306793212890625,70.50858306884766,27.19102668762207,32.55728530883789,40.099998474121094,80.52350616455078,32.780643463134766,10.359999656677246,36.59424591064453,61.36000061035156
17.683773040771484,70.31407928466797,27.34552001953125,32.88054656982422,40.29999923706055,80.34049224853516,32.92317199707031,10.479999542236328,36.50276184082031,61.36000061035156
17.546689987182617,70.50858306884766,27.30689811706543,33.157630920410156,40.400001525878906,80.88951110839844,33.065696716308594,10.520000457763672,36.82296371459961,61.68000030517578
17.615230560302734,70.31407928466797,27.30689811706543,33.065269470214844,40.150001525878906,80.88951110839844,32.828147888183594,10.520000457763672,36.86870193481445,64.80000305175781
17.7523136138916,70.41133117675781,27.384143829345703,33.065269470214844,40.25,81.43853759765625,32.40057373046875,10.479999542236328,36.639991760253906,63.36000061035156
17.82085609436035,70.50858306884766,28.3497371673584,33.434715270996094,40.900001525878906,81.98756408691406,33.11319351196289,10.5600004196167,36.91444778442383,64.0
17.683773040771484,70.2168197631836,28.504228591918945,33.01908874511719,40.5,80.88951110839844,33.16071319580078,10.319999694824219,36.41127395629883,64.23999786376953
17.71804428100586,70.2168197631836,27.92487335205078,33.157630920410156,40.25,82.35357666015625,32.73313522338867,10.460000038146973,36.50276184082031,64.87999725341797
17.375333786010742,69.92506408691406,27.886249542236328,33.20381164550781,40.0,82.26207733154297,32.59061050415039,10.399999618530273,35.63365173339844,67.27999877929688
17.341062545776367,70.11956787109375,27.886249542236328,32.88054656982422,39.849998474121094,82.17057800292969,32.40057373046875,10.319999694824219,36.182559967041016,68.4000015258789
17.066896438598633,69.92506408691406,27.422767639160156,32.55728530883789,38.900001525878906,82.26207733154297,32.30555725097656,10.300000190734863,35.40493392944336,66.16000366210938
16.86127281188965,68.85527801513672,27.229650497436523,32.41874313354492,38.099998474121094,81.34703826904297,32.448089599609375,10.239999771118164,35.7708740234375,64.72000122070312
16.86127281188965,68.85527801513672,27.229650497436523,32.41874313354492,38.099998474121094,81.34703826904297,32.258056640625,10.239999771118164,35.7708740234375,64.72000122070312
16.600812911987305,68.85527801513672,26.95928382873535,32.187835693359375,39.150001525878906,82.35357666015625,32.40415573120117,10.399999618530273,36.319793701171875,64.16000366210938
