6098.T,6501.T,6758.T,6861.T,7203.T,7974.T,8306.T,8316.T,9432.T,9983.T
8112.82763671875,3332.33740234375,2578.306640625,69414.90625,3048.920654296875,8455.82421875,1552.8463134765625,3277.73486328125,144.2875518798828,40067.1640625
8285.35546875,3486.520263671875,2627.1796875,70180.6640625,3190.235595703125,8594.2158203125,1613.800048828125,3382.308837890625,145.73622131347656,40492.98828125
8506.7509765625,3505.420166015625,2655.107177734375,71891.171875,3170.87744140625,8645.98828125,1624.122802734375,3401.916259765625,146.12254333496094,40899.0078125
8526.6962890625,3634.734619140625,2698.9931640625,70140.875,3158.29443359375,8560.365234375,1636.411865234375,3414.988037109375,146.12254333496094,40096.875
8583.541015625,3582.01416015625,2720.936279296875,70160.7734375,3184.42822265625,8518.548828125,1699.823486328125,3504.856201171875,146.60543823242188,40166.1953125
8444.9189453125,3698.397216796875,2742.87939453125,70439.2265625,3178.620849609375,8710.7041015625,1719.4859619140625,3540.803466796875,150.8548583984375,40126.58203125
8663.322265625,3726.24951171875,2784.7705078125,70697.7890625,3226.04833984375,8836.15234375,1780.439697265625,3597.9921875,150.8548583984375,40978.23046875
8647.3662109375,3667.560791015625,2774.79638671875,71960.78125,3218.30517578125,8848.099609375,1770.6085205078125,3597.9921875,153.07615661621094,41542.69921875
8797.955078125,3705.3603515625,2775.7939453125,72776.2578125,3282.187255859375,8791.349609375,1796.661376953125,3674.78857421875,152.2069549560547,41423.86328125
9068.216796875,3689.44482421875,2789.757568359375,72298.90625,3212.49755859375,8858.056640625,1785.846923828125,3648.645263671875,150.5651092529297,41691.2421875
8985.4423828125,3626.77685546875,2774.79638671875,72617.140625,3179.588623046875,8752.5205078125,1761.268798828125,3624.1357421875,149.01988220214844,41839.78515625
9127.0546875,3813.78564453125,2913.4365234375,75163.0234375,3165.070068359375,8909.828125,1736.690673828125,3604.528076171875,151.14459228515625,43186.578125
9458.150390625,3797.8701171875,2961.312255859375,75411.640625,3185.396240234375,8960.60546875,1762.7435302734375,3625.76953125,152.88299560546875,43770.85546875
9415.267578125,3759.07568359375,3068.03515625,76326.5625,3178.620849609375,9060.16796875,1761.7603759765625,3615.9658203125,154.04193115234375,44761.14453125
9473.109375,3681.48681640625,3019.162109375,73830.40625,3168.94140625,8876.97265625,1720.4691162109375,3526.097900390625,153.26931762695312,42592.40625
9316.537109375,3766.038818359375,3012.18017578125,73919.9140625,3164.10205078125,8786.37109375,1747.0135498046875,3597.9921875,151.82064819335938,42057.65234375
9312.5478515625,3786.927978515625,3029.13623046875,73303.3359375,3149.583251953125,8709.7080078125,1740.131591796875,3563.678955078125,154.23509216308594,41968.5234375
9103.12109375,3643.687255859375,2928.397705078125,70936.46875,3040.20947265625,8512.5751953125,1745.0472412109375,3565.31298828125,155.29745483398438,41602.1171875
9104.1171875,3612.8505859375,2926.40283203125,72308.859375,3032.466064453125,8536.4697265625,1744.5556640625,3593.09033203125,153.55905151367188,41275.31640625
8960.509765625,3442.752197265625,2884.51171875,70339.78125,2990.845947265625,8494.654296875,1717.519775390625,3560.4111328125,154.42823791503906,41186.1953125
8957.5185546875,3432.804931640625,2862.568603515625,68937.5546875,3009.236328125,8455.82421875,1739.1484375,3627.403564453125,155.20086669921875,40918.8125
8912.640625,3380.08447265625,2829.654052734375,68609.375,3000.52490234375,8448.85546875,1713.5872802734375,3563.678955078125,153.07615661621094,40582.1171875
8252.4462890625,3061.771484375,2676.052734375,65078.9609375,2923.09228515625,8243.7568359375,1646.7347412109375,3411.72021484375,152.68984985351562,39740.37109375
8005.12158203125,3116.481689453125,2637.15380859375,65566.2578125,2815.654052734375,8210.9013671875,1657.0574951171875,3446.033447265625,152.49667358398438,40453.37890625
8257.431640625,3216.948974609375,2662.089111328125,64760.7265625,2871.79296875,8305.4853515625,1677.2115478515625,3472.177001953125,154.23509216308594,40760.37109375
8493.7861328125,3222.91748046875,2720.936279296875,64959.62109375,2900.34619140625,8311.458984375,1652.1419677734375,3413.354248046875,153.26931762695312,40542.50390625
8634.4013671875,3270.664306640625,2698.9931640625,65526.48046875,2854.370361328125,8351.2841796875,1720.4691162109375,3566.94677734375,154.91111755371094,41245.61328125
8408.0205078125,3444.74169921875,2610.2236328125,64084.48046875,2612.392578125,8069.52294921875,1696.382568359375,3555.50927734375,150.4685516357422,40700.953125
7860.5166015625,3076.6923828125,2436.67431640625,60096.60546875,2502.05078125,7880.3544921875,1490.4178466796875,3157.47509765625,147.6677703857422,39948.328125
7065.68896484375,2681.78564453125,2251.15576171875,52826.93359375,2160.3779296875,6578.080078125,1224.482421875,2667.285400390625,140.03811645507812,36115.90625
7561.33447265625,3127.423583984375,2456.62255859375,62155.18359375,2437.20068359375,7474.140625,1295.759033203125,2614.344970703125,140.90731811523438,38938.234375
7757.79736328125,3265.690673828125,2454.627685546875,62125.34765625,2420.26220703125,7614.5234375,1408.8184814453125,2881.988525390625,143.70809936523438,38680.7578125
7751.81396484375,3119.4658203125,2451.635498046875,59430.30078125,2372.3505859375,7532.88232421875,1369.9849853515625,2825.780029296875,140.4244384765625,39453.18359375
8279.3720703125,3235.848876953125,2458.6171875,59480.0234375,2368.962890625,7766.853515625,1386.6981201171875,2930.6806640625,140.71417236328125,39255.12890625
8257.431640625,3461.652099609375,2582.296142578125,64512.109375,2447.84765625,7716.07666015625,1414.2255859375,3045.058349609375,143.80465698242188,40205.8046875
8463.8681640625,3404.95263671875,2609.226318359375,66630.359375,2532.055908203125,7939.09619140625,1432.905029296875,3070.874755859375,142.45257568359375,39968.13671875
8263.4150390625,3378.094970703125,2569.329833984375,64064.58984375,2572.224365234375,7863.42919921875,1477.63720703125,3169.56640625,144.19097900390625,40809.8828125
8785.9873046875,3640.703125,2670.068359375,65974.0,2656.4326171875,8082.4658203125,1526.79345703125,3331.65576171875,145.83279418945312,43325.22265625
8500.7666015625,3531.282958984375,2639.148681640625,65924.2734375,2575.128173828125,8030.69384765625,1517.4537353515625,3281.0029296875,146.99172973632812,42186.38671875
8439.93359375,3491.493896484375,2647.1279296875,67555.2265625,2600.777587890625,8113.330078125,1517.9453125,3267.93115234375,146.798583984375,43721.33984375
8603.486328125,3525.314697265625,2670.068359375,69295.5703125,2606.101318359375,8216.875,1512.046630859375,3234.59814453125,146.798583984375,43523.27734375
8776.0146484375,3491.493896484375,2667.076171875,70051.375,2579.483642578125,8239.7744140625,1487.9599609375,3202.572509765625,147.1848907470703,44612.6015625
8803.9384765625,3442.752197265625,2675.055419921875,70658.015625,2595.938232421875,8188.99755859375,1499.2659912109375,3231.656982421875,146.798583984375,45246.38671875
8724.15625,3415.89453125,2673.060546875,69613.8046875,2514.149658203125,8075.49658203125,1473.213134765625,3126.4296875,146.99172973632812,45909.8828125
8838.8427734375,3352.23193359375,2748.86376953125,69762.9765625,2559.157470703125,8012.7724609375,1479.1119384765625,3114.991943359375,149.88906860351562,46167.359375
8874.7451171875,3436.783935546875,2811.70068359375,69673.4765625,2658.368408203125,7932.126953125,1484.0274658203125,3138.52099609375,149.88906860351562,45751.43359375
8723.16015625,3456.678466796875,2792.749755859375,70120.9921875,2633.20263671875,7835.5517578125,1486.9769287109375,3127.73681640625,152.49667358398438,46283.83203125
9022.341796875,3553.1669921875,2832.646240234375,69225.9609375,2670.951416015625,7867.41162109375,1502.21533203125,3120.874267578125,150.37196350097656,46423.15234375
9083.17578125,3584.003662109375,2809.705810546875,69613.8046875,2691.761474609375,7888.3193359375,1522.369384765625,3136.2333984375,151.14459228515625,46592.32421875
9035.306640625,3580.024658203125,2827.6591796875,69484.515625,2683.05029296875,7891.306640625,1572.0172119140625,3238.519775390625,153.3658905029297,46751.546875
8383.0888671875,3342.28466796875,2742.87939453125,67276.7734375,2588.19482421875,7664.30419921875,1483.535888671875,3076.757080078125,149.50277709960938,45517.578125
8402.037109375,3375.11083984375,2700.988037109375,65924.2734375,2532.055908203125,7697.16015625,1460.4324951171875,3047.01904296875,151.53089904785156,43805.94140625
8276.3798828125,3254.748779296875,2632.166748046875,63547.45703125,2499.630859375,7729.02001953125,1452.075927734375,2999.960693359375,150.17881774902344,43885.55078125
8397.0498046875,3235.848876953125,2593.267822265625,64014.86328125,2419.7783203125,7711.0986328125,1418.649658203125,2937.8701171875,148.9232940673828,43686.5234375
8498.7724609375,3282.60107421875,2632.166748046875,63119.83203125,2419.29443359375,7661.3173828125,1421.1075439453125,2952.902587890625,145.06016540527344,43427.7890625
8402.037109375,3236.84375,2625.184814453125,63080.05078125,2344.28125,7506.00048828125,1403.4112548828125,2902.9033203125,144.09439086914062,42691.38671875
8743.1044921875,3401.968505859375,2645.133056640625,65516.53515625,2432.361083984375,7618.505859375,1434.379638671875,2957.804443359375,144.8670196533203,44303.5078125
8645.3720703125,3412.910400390625,2614.21337890625,65685.59375,2376.222412109375,7549.8076171875,1426.5146484375,2935.255859375,143.70809936523438,43686.5234375
8626.423828125,3392.021240234375,2554.36865234375,65069.01953125,2328.794677734375,7512.9697265625,1395.0546875,2859.43994140625,143.32176208496094,43855.6953125
8650.3583984375,3439.76806640625,2555.3662109375,65446.91796875,2405.259521484375,7525.9130859375,1393.5799560546875,2874.1455078125,143.90122985839844,44602.05078125
9182.9033203125,3639.708251953125,2628.177001953125,67077.234375,2526.732421875,7639.4140625,1418.649658203125,2923.4912109375,145.06016540527344,45676.796875
9239.7470703125,3652.639892578125,2666.07861328125,68722.5078125,2549.478271484375,7636.4267578125,1456.9915771484375,2977.73876953125,144.6738739013672,47577.51171875
9198.859375,3835.669677734375,2743.876708984375,68971.7890625,2533.02392578125,7682.2255859375,1457.483154296875,2984.928466796875,144.8670196533203,47696.92578125
9145.0068359375,3767.033447265625,2747.866455078125,68453.28125,2558.67333984375,7594.61083984375,1420.1243896484375,2902.576416015625,143.41835021972656,46870.9609375
9342.466796875,3962.0,2840.62548828125,70926.171875,2639.01025390625,7961.0,1456.5,2998.0,146.12254333496094,47667.07421875
9294.5361328125,4024.0,2853.591796875,70886.2890625,2702.861328125,8048.0,1451.0,2954.5,147.20347595214844,48871.1875
8692.408203125,3781.0,2770.30810546875,68164.109375,2497.5556640625,7636.0,1453.5,3045.0,144.25547790527344,47189.40625
8890.1220703125,3932.0,2826.661865234375,69201.1328125,2550.110107421875,7696.0,1479.5,3101.0,144.84506225585938,48473.1328125
8770.2958984375,3827.0,2743.3779296875,67944.7421875,2524.078369140625,7672.0,1450.0,3032.0,144.84506225585938,46552.51953125
8958.0234375,3781.0,2772.801513671875,68732.4765625,2555.5126953125,7765.0,1448.5,3032.0,145.92599487304688,48254.203125
8944.0439453125,3761.0,2759.835205078125,68892.015625,2540.286865234375,7743.0,1480.0,3089.0,145.82772827148438,48970.703125
9425.3466796875,3904.0,2873.04150390625,69201.1328125,2598.735107421875,8087.0,1531.0,3207.0,147.00694274902344,50204.671875
9451.30859375,3947.0,2803.22265625,67436.203125,2522.60498046875,8038.0,1504.0,3093.0,145.72947692871094,49896.1796875
9704.94140625,3971.0,2812.697998046875,68882.046875,2518.1845703125,7877.0,1501.5,3081.0,146.41732788085938,50463.40625
9590.1083984375,3935.0,2818.6826171875,68742.4453125,2535.375244140625,7913.0,1525.5,3121.0,147.30172729492188,51110.24609375
9651.01953125,3942.0,2807.7109375,68213.96875,2516.7109375,7878.0,1552.0,3167.0,145.43466186523438,54225.02734375
9826.7646484375,4053.0,2806.713623046875,68602.8515625,2509.834716796875,7944.0,1586.5,3217.0,144.55027770996094,53259.7421875
9625.0576171875,3973.0,2765.321044921875,66319.4140625,2480.856201171875,7929.0,1590.0,3200.0,145.72947692871094,53319.453125
9629.0517578125,4032.0,2758.339111328125,64464.7421875,2505.414306640625,7994.0,1620.5,3242.0,145.43466186523438,52752.22265625
9536.1865234375,4016.0,2704.47900390625,65611.4453125,2507.37890625,8019.0,1644.0,3263.0,144.45199584960938,53309.5
9663.001953125,3955.0,2702.98291015625,66698.3203125,2496.573486328125,8051.0,1613.0,3202.0,143.17453002929688,52861.6875
9632.046875,3898.0,2684.031982421875,65312.3046875,2500.011474609375,8010.0,1591.5,3160.0,143.07627868652344,51179.90625
9156.7353515625,3896.0,2666.577392578125,64634.25390625,2574.177001953125,8078.0,1567.0,3124.0,142.97799682617188,50324.08984375
9267.5751953125,3974.0,2677.548828125,64444.80078125,2556.4951171875,8069.0,1565.0,3115.0,143.37106323242188,49955.88671875
9044.8974609375,4013.0,2638.151123046875,64624.28515625,2554.039306640625,8002.0,1548.5,3103.0,142.87973022460938,49607.58984375
9203.66796875,4024.0,2691.013916015625,66159.8671875,2659.14794921875,8160.0,1562.0,3160.0,144.25547790527344,50184.76953125
9343.46484375,4053.0,2707.47119140625,66817.9765625,2651.780517578125,8141.0,1609.0,3242.0,144.84506225585938,50294.234375
9483.2626953125,4147.0,2742.87939453125,68961.8203125,2663.568359375,8092.0,1629.0,3270.0,145.13986206054688,50393.75
9519.2109375,3924.0,2716.447998046875,69580.0390625,2635.0810546875,8145.0,1628.5,3273.0,145.13986206054688,49279.1953125
9127.77734375,3679.0,2667.57470703125,67864.96875,2569.265380859375,7963.0,1620.5,3239.0,144.84506225585938,47905.90625
8780.28125,3650.0,2721.43505859375,68872.078125,2592.349853515625,7656.0,1623.0,3248.0,144.45199584960938,48861.23828125
9307.517578125,3791.0,2767.31591796875,69161.2421875,2637.045654296875,8100.0,1715.5,3473.0,144.15719604492188,50105.16015625
9535.1875,3970.0,2764.822265625,67047.3203125,2713.175537109375,8208.0,1767.0,3563.0,148.57919311523438,48453.23046875
9926.6201171875,4053.0,2798.235595703125,68303.7109375,2615.4345703125,8193.0,1768.5,3571.0,148.77572631835938,49010.5078125
9921.6279296875,4095.0,2967.296630859375,67486.0625,2606.593505859375,8250.0,1763.0,3547.0,148.57919311523438,49239.390625
10295.0869140625,3997.0,2913.4365234375,66279.5234375,2668.97119140625,8340.0,1791.5,3588.0,149.16880798339844,49637.4453125
9897.662109375,3877.0,2883.015380859375,64494.65625,2614.943359375,8066.0,1786.0,3596.0,149.16880798339844,48662.2109375
10020.484375,3934.0,2870.5478515625,64394.94140625,2618.87255859375,8099.0,1798.0,3614.0,148.97227478027344,49348.85546875
9804.796875,3951.0,2882.01806640625,65491.7890625,2656.200927734375,8259.0,1824.0,3635.0,151.92027282714844,49995.6953125
9677.98046875,3875.0,2909.945556640625,64893.51171875,2628.69580078125,8200.0,1810.5,3558.0,152.50985717773438,49219.48828125
9394.3916015625,3867.0,2928.397705078125,65441.93359375,2682.232421875,8176.0,1843.5,3676.0,153.29600524902344,49378.70703125
9551.1640625,3816.0,3010.185302734375,64694.08203125,2650.798095703125,8226.0,1816.0,3615.0,153.19772338867188,49418.515625
