BRK-B,DIS,HD,JNJ,JPM,MA,PG,UNH,V,WMT
163.61000061035156,105.28250885009766,112.66024017333984,90.24490356445312,67.74909973144531,100.14727783203125,70.4505844116211,143.89007568359375,77.86510467529297,19.06331443786621
163.0,104.62980651855469,112.25859069824219,90.51589965820312,67.46199798583984,100.2807846069336,70.7975082397461,142.16561889648438,77.73287200927734,19.19860076904297
163.94000244140625,104.33657836914062,113.10287475585938,90.57166290283203,69.52758026123047,101.65425872802734,70.51512908935547,143.14723205566406,81.30311584472656,19.141029357910156
163.4199981689453,103.64604949951172,111.88153839111328,90.38040924072266,69.20059967041016,101.66376495361328,70.507080078125,141.94454956054688,81.06697845458984,19.112241744995117
162.92999267578125,103.10685729980469,112.01268005371094,90.44416809082031,69.16072845458984,101.67333984375,70.99916076660156,141.96221923828125,81.0197525024414,19.25328826904297
162.8699951171875,103.10685729980469,113.02093505859375,90.38040924072266,68.55461120605469,101.78776550292969,71.25729370117188,141.76768493652344,80.36802673339844,19.51809310913086
164.0399932861328,103.57037353515625,113.70125579833984,90.9223403930664,69.54351806640625,102.34098815917969,71.5316162109375,141.88265991210938,80.8308334350586,19.883642196655273
164.00999450683594,103.35279846191406,114.6357421875,91.84687805175781,69.38400268554688,102.3123779296875,70.96690368652344,142.15673828125,81.13308715820312,19.578536987304688
165.85000610351562,103.72171783447266,114.65213775634766,92.35694885253906,70.3011703491211,103.27568817138672,71.24117279052734,143.25335693359375,81.64313507080078,19.50657844543457
166.9499969482422,104.36495208740234,115.87348937988281,92.73954010009766,71.42565155029297,103.84798431396484,70.87814331054688,144.26148986816406,82.0303726196289,19.762758255004883
167.27999877929688,104.22306060791016,116.55389404296875,93.40901947021484,72.24710083007812,104.59191131591797,73.50804901123047,145.2873077392578,82.8394775390625,19.771385192871094
167.74000549316406,104.72440338134766,116.02104187011719,94.11040496826172,72.19925689697266,104.2485580444336,73.2418212890625,144.72137451171875,82.71646881103516,19.823200225830078
168.57000732421875,104.10955047607422,117.2177963256836,94.7320556640625,71.96001434326172,104.36299896240234,73.48385620117188,139.38885498046875,82.76375579833984,19.967113494873047
168.9199981689453,104.06226348876953,118.87361145019531,95.3696517944336,72.5820541381836,105.06881713867188,73.95172882080078,141.99761962890625,83.19906616210938,20.565813064575195
169.61000061035156,104.16632080078125,119.06214904785156,95.25806427001953,72.62195587158203,104.382080078125,73.7662124633789,141.99761962890625,83.08549499511719,20.640647888183594
170.14999389648438,103.79740142822266,118.61946868896484,96.99555969238281,72.67778778076172,105.62198638916016,73.51611328125,143.7927703857422,83.44510650634766,20.525516510009766
170.22000122070312,104.3554916381836,119.63591003417969,98.46371459960938,72.03976440429688,105.86998748779297,73.45159149169922,144.1995849609375,83.68167114257812,20.83637809753418
170.6300048828125,104.2703628540039,119.10311126708984,98.19895935058594,72.11949920654297,105.45985412597656,73.32249450683594,146.2512664794922,83.27474975585938,20.649290084838867
171.4199981689453,104.13793182373047,118.78345489501953,98.04653930664062,72.27104949951172,105.35492706298828,73.46769714355469,146.2512664794922,83.21798706054688,20.4161376953125
177.27999877929688,105.03656005859375,120.23431396484375,99.37029266357422,74.64764404296875,107.11943817138672,73.94365692138672,148.51516723632812,84.21160888671875,20.277978897094727
175.88999938964844,104.61089324951172,121.27536010742188,99.18575286865234,73.4832534790039,106.1847152709961,73.33863830566406,147.95803833007812,83.77629852294922,20.367206573486328
175.67999267578125,105.22576141357422,121.16058349609375,99.31414794921875,74.0096435546875,106.57577514648438,73.00789642333984,148.74505615234375,84.02233123779297,20.15708351135254
175.39999389648438,104.68657684326172,120.60318756103516,99.24996185302734,73.30781555175781,106.21333312988281,72.90299224853516,149.18728637695312,84.16431427001953,20.113906860351562
175.3000030517578,104.86630249023438,120.4217758178711,99.34622955322266,72.90109252929688,105.83181762695312,72.83848571777344,148.8335418701172,84.2778549194336,20.111038208007812
174.97000122070312,104.84736633300781,121.16397857666016,99.56282806396484,72.74158477783203,105.85091400146484,72.71746826171875,149.04209899902344,84.18321228027344,20.238611221313477
175.3699951171875,105.02710723876953,120.91655731201172,101.04704284667969,73.02867889404297,105.66969299316406,72.87879180908203,149.130859375,84.32514953613281,20.25600814819336
174.97999572753906,104.92304992675781,121.10625457763672,101.25564575195312,72.79740142822266,106.07027435302734,73.46769714355469,150.87950134277344,84.91189575195312,20.325599670410156
175.38999938964844,105.49060821533203,121.58456420898438,101.6327133178711,72.86119079589844,106.37547302246094,73.66132354736328,151.0836639404297,85.27143859863281,20.2821044921875
174.72999572753906,106.23789978027344,121.36190795898438,101.92955780029297,72.98084259033203,105.38356018066406,73.41123962402344,150.06288146972656,84.74154663085938,20.505361557006836
174.6699981689453,105.82169342041016,122.013427734375,103.46192932128906,73.15625762939453,106.84283447265625,73.73394775390625,152.47726440429688,85.0916748046875,20.464771270751953
174.0800018310547,105.67033386230469,122.65666198730469,103.0607681274414,73.08451843261719,107.46280670166016,73.7662124633789,152.05117797851562,85.2052230834961,20.424177169799805
172.82000732421875,105.7176513671875,123.37416076660156,102.73988342285156,72.31889343261719,107.61542510986328,73.41123962402344,150.63092041015625,85.39448547363281,20.264705657958984
172.07000732421875,106.61627960205078,121.88970184326172,102.74790954589844,71.8005142211914,107.21479797363281,73.5887222290039,149.12196350097656,84.39139556884766,20.290800094604492
169.47000122070312,105.70818328857422,120.90835571289062,102.09001922607422,69.6950454711914,105.59339141845703,73.56449890136719,148.85565185546875,83.3315658569336,20.26760482788086
169.3000030517578,106.02033996582031,121.5268325805664,101.2957534790039,69.80671691894531,106.2991943359375,73.40316772460938,148.26101684570312,83.76683044433594,20.36908721923828
169.88999938964844,106.17168426513672,122.04637908935547,101.00694274902344,69.6950454711914,106.44225311279297,73.2256851196289,146.71652221679688,84.08860778808594,20.25600814819336
168.66000366210938,106.07709503173828,121.81549072265625,100.66999053955078,69.61528778076172,106.8046875,73.06436920166016,146.4591064453125,84.40087890625,20.183521270751953
167.44000244140625,106.30412292480469,121.12274932861328,100.92671203613281,69.575439453125,106.76653289794922,72.99981689453125,146.10406494140625,84.17375183105469,20.198015213012695
168.30999755859375,106.93790435791016,121.39488983154297,100.81439208984375,70.66006469726562,107.27204132080078,73.2176284790039,146.769775390625,84.33463287353516,20.389387130737305
166.58999633789062,106.44601440429688,121.2629623413086,100.22071075439453,70.39686584472656,106.88099670410156,73.08853912353516,145.07437133789062,84.39139556884766,20.511165618896484
167.36000061035156,107.06085968017578,121.18871307373047,100.01213073730469,71.00299835205078,107.46280670166016,72.76586151123047,146.45022583007812,84.23053741455078,20.75762367248535
166.67999267578125,107.25952911376953,121.08973693847656,99.92385864257812,70.05392456054688,107.27204132080078,72.48351287841797,145.58033752441406,84.09805297851562,20.899702072143555
166.8699951171875,107.07978057861328,120.91655731201172,100.03617095947266,69.7987289428711,107.05266571044922,72.34637451171875,146.98277282714844,84.56172180175781,20.82720947265625
166.86000061035156,106.92845153808594,120.68565368652344,100.02816772460938,70.0313491821289,106.90960693359375,72.53192901611328,146.4324188232422,84.01286315917969,20.879404067993164
165.8300018310547,106.8906021118164,120.93307495117188,100.12442779541016,69.13300323486328,107.10072326660156,72.58031463623047,146.78753662109375,84.24943542480469,20.775022506713867
166.47000122070312,106.93790435791016,121.42784881591797,100.32501983642578,69.3656005859375,107.44477844238281,72.12047576904297,146.7608642578125,84.30623626708984,20.711233139038086
166.1699981689453,106.4933090209961,121.337158203125,100.22071075439453,69.12494659423828,107.26319885253906,71.98335266113281,147.3644561767578,83.97504425048828,21.13745880126953
166.35000610351562,106.3514175415039,122.22787475585938,99.75540161132812,68.88434600830078,107.33966064453125,72.1930923461914,146.88516235351562,84.08860778808594,21.183856964111328
165.6999969482422,106.9568099975586,122.21955871582031,99.65911102294922,68.76402282714844,107.13897705078125,72.44317626953125,147.19583129882812,84.07913208007812,21.29113006591797
165.11000061035156,106.92845153808594,120.85061645507812,100.60579681396484,68.49932861328125,106.52734375,72.85462188720703,146.95619201660156,83.91825103759766,21.29403305053711
162.89999389648438,107.07978057861328,120.3310317993164,100.2768783569336,67.69723510742188,106.28841400146484,72.62873077392578,146.423583984375,84.09805297851562,21.209945678710938
164.35000610351562,107.62842559814453,121.48558807373047,100.86251831054688,68.86829376220703,107.67414855957031,72.91913604736328,148.3940887451172,84.98756408691406,21.30853271484375
163.69000244140625,108.01625061035156,121.8567123413086,97.733642578125,68.30680847167969,107.53077697753906,73.24987030029297,149.64572143554688,84.91189575195312,21.424510955810547
162.75999450683594,107.58113861083984,121.41139221191406,97.37262725830078,67.7453384399414,107.31098937988281,72.83531951904297,150.23155212402344,84.93079376220703,21.476703643798828
164.97999572753906,108.58383178710938,122.64842987060547,97.77376556396484,68.61965942382812,109.50898742675781,72.61585235595703,152.26422119140625,86.25559997558594,21.688369750976562
163.41000366210938,108.25274658203125,123.70405578613281,97.68548583984375,67.79351043701172,109.20316314697266,72.03868865966797,151.92689514160156,86.25559997558594,21.728960037231445
165.77999877929688,107.55274963378906,125.26271057128906,98.59207916259766,70.18374633789062,110.56977081298828,72.79468536376953,152.96542358398438,86.91804504394531,21.682571411132812
167.52999877929688,108.95274353027344,126.2028579711914,99.02532196044922,70.7933349609375,110.98072814941406,73.16047668457031,154.48324584960938,87.16407775878906,21.7608585357666
167.6300048828125,109.33111572265625,127.18424987792969,99.08950805664062,70.92967987060547,111.01893615722656,71.3233413696289,154.7850799560547,86.8896484375,21.871036529541016
166.5500030517578,109.57704162597656,128.75115966796875,99.27400970458984,70.27198791503906,111.90769958496094,71.28271484375,155.0070343017578,86.68145751953125,21.873937606811523
165.2100067138672,109.35003662109375,128.7346954345703,99.05741119384766,69.7826919555664,111.16230773925781,70.99005126953125,155.22889709472656,86.32189178466797,21.79854965209961
165.44000244140625,108.52706146240234,127.17603302001953,98.95310974121094,69.83081817626953,111.2100830078125,70.79495239257812,154.97145080566406,86.35972595214844,21.813053131103516
166.0500030517578,108.18653869628906,127.78630828857422,99.24191284179688,69.38163757324219,112.88247680664062,70.0877456665039,154.57208251953125,87.57098388671875,21.897130966186523
166.72999572753906,105.58521270751953,127.82749938964844,98.94508361816406,69.7826919555664,112.12751770019531,70.25843811035156,153.15179443359375,87.47634887695312,21.966726303100586
166.33999633789062,105.15953063964844,127.7120590209961,99.4425048828125,69.86287689208984,112.69133758544922,70.27470397949219,154.4655303955078,87.64669036865234,22.134889602661133
166.5500030517578,105.93521118164062,128.42953491210938,99.08950805664062,69.7826919555664,112.28996276855469,70.31534576416016,154.5543212890625,87.1451416015625,22.181285858154297
165.02000427246094,105.3960189819336,129.38619995117188,98.88088989257812,69.86287689208984,111.43943786621094,70.35601806640625,154.83834838867188,86.98426818847656,22.07110023498535
163.4600067138672,106.01087188720703,130.03773498535156,98.84879302978516,69.58216857910156,111.2483139038086,70.23405456542969,153.773193359375,87.05998229980469,22.245075225830078
163.72000122070312,103.7311782836914,130.40879821777344,98.52790832519531,70.12760162353516,111.47765350341797,70.30722045898438,153.9063262939453,87.29656219482422,22.388099670410156
163.27000427246094,103.65550231933594,128.81712341308594,98.84077453613281,69.91102600097656,111.36296844482422,70.04708099365234,153.84413146972656,87.15460205078125,22.221723556518555
163.32000732421875,103.75955963134766,129.41090393066406,99.19379425048828,69.7185287475586,111.93637084960938,70.06334686279297,152.5038604736328,87.75079345703125,22.09912872314453
163.8000030517578,103.22982788085938,129.74905395507812,101.88142395019531,70.05541229248047,112.9684829711914,70.17716217041016,152.25531005859375,88.22393035888672,22.2684268951416
163.61000061035156,102.14201354980469,130.5159912109375,102.50721740722656,70.27198791503906,113.23605346679688,70.1039810180664,149.22850036621094,88.14823913574219,21.923994064331055
