AAPL,AMZN,CSCO,GOOG,GOOGL,META,MSFT,NVDA,PEP,TSLA
47.65720748901367,92.20349884033203,46.29714584350586,59.94706344604492,60.19172668457031,176.67730712890625,113.67333221435547,4.754416465759277,102.26808166503906,17.89466667175293
47.63803482055664,92.15299987792969,46.87171173095703,60.606441497802734,60.84560012817383,178.25987243652344,114.259033203125,4.716437816619873,102.73880004882812,17.84666633605957
47.724273681640625,92.24349975585938,47.09652328491211,60.767181396484375,61.03469467163086,178.80728149414062,114.353515625,4.584633827209473,103.94076538085938,17.7586669921875
47.72908020019531,93.1520004272461,47.4212760925293,61.067256927490234,61.30241775512695,178.03094482421875,114.08903503417969,4.671758651733398,102.89009857177734,18.224000930786133
48.658504486083984,93.24099731445312,46.88835525512695,61.52558898925781,61.71195983886719,177.9413604736328,115.03369903564453,4.648923397064209,106.75655364990234,18.082000732421875
48.83336639404297,93.08450317382812,46.96329879760742,61.52708053588867,61.77814483642578,177.4437255859375,116.545166015625,4.624347686767578,106.82379150390625,18.21733283996582
48.993858337402344,94.3655014038086,46.91333770751953,62.147640228271484,62.38971710205078,180.58889770507812,116.9135971069336,4.678213596343994,106.27745056152344,17.516666412353516
49.70051193237305,96.1884994506836,47.204776763916016,62.92943572998047,63.227210998535156,182.9178924560547,118.50066375732422,4.7328200340271,106.82379150390625,17.593332290649414
49.62386703491211,95.0875015258789,47.362979888916016,62.50394821166992,62.702720642089844,181.72354125976562,118.09444427490234,4.745232105255127,106.68091583251953,17.243999481201172
49.17350769042969,95.11250305175781,46.90501403808594,62.874698638916016,63.065486907958984,192.3534393310547,122.00542449951172,4.639490604400635,106.01689147949219,16.5086669921875
48.938758850097656,97.53150177001953,46.530303955078125,63.30914306640625,63.56708908081055,190.59173583984375,122.7044906616211,4.420560359954834,106.24383544921875,15.675999641418457
49.01301956176758,96.92150115966797,46.73847579956055,64.07550048828125,64.50162506103516,193.86631774902344,122.59113311767578,4.451339244842529,106.48760986328125,16.097999572753906
48.0692253112793,96.32599639892578,46.58859634399414,59.14386749267578,59.662757873535156,192.49276733398438,123.37521362304688,4.49279260635376,107.6307373046875,15.912667274475098
50.42873001098633,95.57599639892578,46.28049850463867,58.1286735534668,58.38685607910156,192.12451171875,120.8056869506836,4.4796366691589355,106.94989013671875,15.600666999816895
50.100547790527344,95.04100036621094,45.74757385253906,57.856468200683594,58.047977447509766,191.62686157226562,119.22807312011719,4.547152042388916,106.60527038574219,16.273332595825195
50.72336959838867,98.12300109863281,45.74757385253906,58.99059295654297,59.194496154785156,194.55307006835938,121.76923370361328,4.542683124542236,107.31130981445312,17.00200080871582
49.9400520324707,97.52749633789062,45.45614242553711,59.18915557861328,59.38906478881836,192.9705352783203,121.06076049804688,4.464245796203613,106.97509765625,17.022666931152344
48.593814849853516,96.05000305175781,44.50687789916992,58.428260803222656,58.662540435791016,188.8798065185547,118.57623291015625,4.2969465255737305,105.89080810546875,16.470666885375977
48.603397369384766,95.88849639892578,44.52353286743164,58.03860092163086,58.26046371459961,188.65087890625,118.56678771972656,4.317052364349365,105.9244155883789,16.32266616821289
48.08119583129883,94.99349975585938,44.0655517578125,57.84502029418945,58.12062454223633,187.76504516601562,118.55734252929688,4.224465847015381,105.94964599609375,16.131999969482422
47.415103912353516,94.4990005493164,44.431941986083984,57.9390754699707,58.10420608520508,187.45651245117188,120.09715270996094,4.190459251403809,107.59710693359375,15.968000411987305
44.65937805175781,91.13400268554688,42.716617584228516,56.33467483520508,56.55908966064453,180.6884002685547,116.5262680053711,3.9330544471740723,106.88264465332031,15.133999824523926
45.36634063720703,92.00599670410156,43.3161506652832,55.757904052734375,55.975379943847656,179.88221740722656,117.8299560546875,4.022165298461914,107.09278869628906,15.487333297729492
45.909793853759766,93.55750274658203,43.66587829589844,57.93608856201172,58.26145553588867,185.396240234375,119.48926544189453,3.961103916168213,108.72342681884766,15.463333129882812
45.70780563354492,95.37850189208984,46.571929931640625,58.67110824584961,58.94319152832031,186.1128692626953,122.2484359741211,3.976245403289795,109.49673461914062,15.222000122070312
45.44810104370117,93.44999694824219,46.92165756225586,57.841041564941406,58.16093444824219,184.43077087402344,121.43303680419922,3.8853964805603027,109.69842529296875,14.0686674118042
44.026947021484375,92.94850158691406,46.638545989990234,56.674068450927734,56.96067428588867,181.8628692626953,119.67887878417969,3.766746997833252,109.2613754272461,13.690667152404785
44.870975494384766,92.8759994506836,47.06321334838867,57.21052551269531,57.447349548339844,183.95303344726562,120.32364654541016,3.848907947540283,108.47126007080078,13.67199993133545
43.9524040222168,92.98400115966797,46.37208938598633,57.29960250854492,57.51750946044922,184.45068359375,121.05375671386719,3.777916669845581,109.32860565185547,12.84866714477539
43.20213317871094,90.77400207519531,45.123069763183594,56.769615173339844,56.994510650634766,180.0215606689453,119.64094543457031,3.656785726547241,109.24454498291016,13.03266716003418
43.036224365234375,91.16400146484375,45.27294921875,56.406333923339844,56.659610748291016,180.21066284179688,119.69786834716797,3.602921724319458,108.84949493408203,12.708666801452637
42.858272552490234,91.82150268554688,44.906578063964844,56.44017028808594,56.70689010620117,183.44541931152344,119.62200927734375,3.5577454566955566,107.2776870727539,12.579999923706055
42.653873443603516,90.95950317382812,44.28205871582031,55.559844970703125,55.73055648803711,181.33538818359375,118.4652328491211,3.4835267066955566,107.7315902709961,12.657333374023438
42.87510299682617,90.81600189208984,44.6068115234375,55.63398742675781,55.80370330810547,182.15151977539062,119.21428680419922,3.456937313079834,108.10143280029297,12.54800033569336
42.0984001159668,88.75350189208984,43.3244743347168,54.92136764526367,55.06175231933594,176.63751220703125,117.2705078125,3.3662335872650146,107.58867645263672,12.343999862670898
41.67277145385742,84.6344985961914,43.11630630493164,51.567256927490234,51.68987274169922,163.37997436523438,113.6295166015625,3.3244853019714355,108.41242218017578,11.9313325881958
43.19733428955078,86.47799682617188,44.32368469238281,52.40428924560547,52.47362518310547,166.7142791748047,116.77745819091797,3.5536060333251953,108.48805236816406,12.90666675567627
43.89466857910156,86.92500305175781,45.5893669128418,51.8653450012207,51.98346710205078,167.38111877441406,119.30908966064453,3.5108630657196045,110.43809509277344,13.105999946594238
44.539146423339844,87.71800231933594,45.880802154541016,51.97084045410156,52.13873291015625,167.54037475585938,121.19596862792969,3.572988748550415,111.74624633789062,13.729999542236328
45.72462844848633,90.20149993896484,46.571929931640625,53.05072784423828,53.16432189941406,172.53683471679688,124.5904312133789,3.6157312393188477,113.0078125,13.633333206176758
46.30897521972656,93.03150177001953,46.979942321777344,53.764347076416016,53.880401611328125,173.99993896484375,125.72826385498047,3.6885433197021484,113.10941314697266,14.192000389099121
46.8452033996582,93.18499755859375,47.55450439453125,53.68173599243164,53.7948112487793,177.26455688476562,125.25419616699219,3.7461957931518555,112.77922821044922,14.473333358764648
46.69611740112305,92.76599884033203,46.513641357421875,53.59763717651367,53.698272705078125,174.21890258789062,124.6757583618164,3.633126974105835,112.72840881347656,13.950667381286621
46.68650817871094,93.51499938964844,46.771785736083984,54.18186569213867,54.29093933105469,176.63751220703125,125.4627456665039,3.684319257736206,112.55907440185547,14.260666847229004
46.34744644165039,93.4834976196289,45.5893669128418,54.01167678833008,54.056556701660156,180.47940063476562,125.58602142333984,3.594360113143921,112.38125610351562,14.32800006866455
46.62397384643555,94.30149841308594,46.130619049072266,54.367488861083984,54.43424987792969,188.1233673095703,125.9653091430664,3.604051351547241,112.20346069335938,15.001999855041504
47.72049331665039,95.06849670410156,46.67185592651367,54.91987228393555,54.99905014038086,187.58592224121094,128.1555938720703,3.7991275787353516,111.81397247314453,14.982666969299316
47.58102798461914,95.43949890136719,46.73847579956055,54.85667419433594,54.96272277832031,186.6005401611328,128.6581268310547,3.80509090423584,112.48287963867188,15.095333099365234
47.96337890625,95.90950012207031,47.8043098449707,55.30902862548828,55.39516067504883,188.6409454345703,129.8528289794922,3.829444646835327,113.5920181274414,14.641332626342773
47.79984664916992,95.56500244140625,47.48788070678711,55.829566955566406,56.00076675415039,190.24337768554688,129.8717803955078,3.7712948322296143,113.42269897460938,14.790666580200195
47.75175476074219,95.69499969482422,47.6127815246582,55.5130615234375,55.5693244934082,191.696533203125,130.63980102539062,3.7936604022979736,113.5750961303711,14.909333229064941
47.02796936035156,93.91349792480469,46.69683837890625,54.061439514160156,54.12025833129883,187.95416259765625,126.5152359008789,3.764336585998535,113.29569244384766,14.650667190551758
48.04513168334961,94.8915023803711,47.12983703613281,53.7354850769043,53.75897979736328,186.77969360351562,126.98933410644531,3.9576730728149414,112.03414154052734,14.618000030517578
48.030704498291016,95.21399688720703,46.405399322509766,53.546875,53.57535934448242,188.61106872558594,127.19794464111328,4.056329250335693,111.50071716308594,14.855999946594238
47.59304428100586,94.68150329589844,45.57271957397461,53.79072952270508,53.882389068603516,192.0946502685547,127.01780700683594,4.081178665161133,111.02656555175781,14.897333145141602
48.46595001220703,96.1094970703125,45.5810432434082,54.63869857788086,54.73830032348633,192.0946502685547,128.64862060546875,4.129389762878418,111.65311431884766,15.14466667175293
48.749691009521484,96.71549987792969,46.472015380859375,55.300575256347656,55.36530303955078,194.08526611328125,129.50201416015625,4.031478404998779,112.12725830078125,14.970000267028809
49.153682708740234,96.94999694824219,47.32670593261719,55.81463623046875,55.88233184814453,196.2749481201172,130.33639526367188,4.044399738311768,113.44808959960938,15.65999984741211
49.110389709472656,97.14550018310547,47.42726135253906,56.312774658203125,56.3640251159668,195.4786834716797,129.95712280273438,3.981778144836426,112.6268310546875,15.539999961853027
48.0980339050293,97.61599731445312,47.08371353149414,55.55437088012695,55.57380294799805,194.84170532226562,129.86233520507812,3.9067294597625732,112.2373275756836,15.355999946594238
48.39140319824219,99.41500091552734,47.20940399169922,55.97637176513672,55.947021484375,198.27554321289062,129.3882293701172,3.9092142581939697,111.54304504394531,15.337332725524902
48.86992263793945,100.87049865722656,47.871368408203125,56.75517654418945,56.77406692504883,201.77902221679688,130.70619201660156,3.977552890777588,113.80370330810547,15.928000450134277
48.514034271240234,100.05349731445312,48.013816833496094,56.940799713134766,56.93180847167969,200.28604125976562,131.22764587402344,4.132121562957764,113.7529067993164,15.90666675567627
48.886756896972656,100.55000305175781,48.558475494384766,56.97513961791992,56.994510650634766,203.90896606445312,131.70179748535156,4.165173053741455,112.8469467163086,16.338666915893555
49.3460578918457,101.04949951171875,48.64226150512695,57.24585723876953,57.25178527832031,202.95347595214844,131.70179748535156,4.156723976135254,113.58355712890625,16.899999618530273
49.17531204223633,100.49500274658203,48.28196716308594,57.40709686279297,57.398582458496094,202.88381958007812,129.97607421875,4.152003288269043,113.2872085571289,16.825332641601562
48.89878845214844,99.60150146484375,47.93840789794922,57.04729461669922,57.064178466796875,200.85337829589844,129.2080841064453,4.217360019683838,112.42359924316406,16.99066734313965
49.454254150390625,98.8949966430664,48.38250732421875,57.046302795410156,57.08906173706055,199.8381805419922,129.35031127929688,4.229038715362549,112.50828552246094,16.902666091918945
48.71603012084961,98.22599792480469,48.0640983581543,56.23863220214844,56.30829620361328,197.4295196533203,129.53990173339844,4.185798645019531,110.14598846435547,17.211999893188477
49.82938766479492,99.28150177001953,48.37413024902344,56.635250091552734,56.68946838378906,201.3709259033203,131.25613403320312,4.257368087768555,110.30687713623047,17.045333862304688
50.21894454956055,99.72450256347656,48.35737991333008,57.04033279418945,57.129371643066406,201.41075134277344,132.07154846191406,4.365218639373779,110.69636535644531,17.344667434692383
50.178070068359375,100.04049682617188,47.95516586303711,56.622310638427734,56.71534729003906,203.69996643066406,133.42747497558594,4.439770698547363,109.40091705322266,17.658666610717773
49.78130340576172,98.69100189208984,47.44401931762695,56.33915328979492,56.52674865722656,199.7685089111328,132.92491149902344,4.308560848236084,109.21466064453125,15.254667282104492
49.95442581176758,97.15249633789062,47.36860275268555,62.22576904296875,61.964752197265625,198.81298828125,134.01535034179688,4.35055685043335,111.10276794433594,15.202667236328125
50.420936584472656,95.62249755859375,47.70378112792969,61.67836380004883,61.79655075073242,195.0208740234375,133.72140502929688,4.3443450927734375,111.365234375,15.718000411987305
50.20450973510742,94.92649841308594,47.318336486816406,60.968223571777344,61.107845306396484,196.11570739746094,133.0766143798828,4.359999656677246,110.47621154785156,16.150667190551758
51.22890090942383,93.33899688720703,46.42173767089844,60.547218322753906,60.62017822265625,193.31887817382812,129.2080841064453,4.192758083343506,108.21554565429688,16.107332229614258
50.120357513427734,92.76599884033203,46.413360595703125,60.165531158447266,60.30070495605469,191.825927734375,130.9053192138672,4.098326206207275,107.64825439453125,15.59000015258789
49.05990219116211,91.16200256347656,44.620174407958984,59.418067932128906,59.5313835144043,188.13333129882812,129.80540466308594,4.00563383102417,108.30867004394531,15.62266731262207
46.49171829223633,88.25650024414062,43.04484939575195,57.344390869140625,57.4627685546875,180.87750244140625,125.35844421386719,3.74718976020813,105.32832336425781,15.221332550048828
47.371822357177734,89.3915023803711,44.07551193237305,58.22173309326172,58.275386810302734,183.6444854736328,127.70999908447266,3.7859561443328857,107.06405639648438,15.383333206176758
47.862369537353516,89.66999816894531,43.85763931274414,58.42278289794922,58.515743255615234,184.28147888183594,128.2694091796875,3.824225902557373,108.19015502929688,15.561332702636719
48.91802215576172,91.64450073242188,44.544761657714844,59.95602035522461,60.02253723144531,189.2679901123047,131.6923065185547,3.932823419570923,109.62104034423828,15.886667251586914
48.514915466308594,90.37899780273438,43.933067321777344,59.120479583740234,59.162147521972656,186.96881103515625,130.57342529296875,3.8314332962036133,108.88444519042969,15.667332649230957
48.391815185546875,89.24600219726562,43.18730545043945,58.45861053466797,58.44557189941406,184.5004425048828,128.75289916992188,3.763591766357422,108.67276763916016,15.267333030700684
50.44112014770508,91.21700286865234,44.17605972290039,59.581295013427734,59.55178451538086,187.56600952148438,131.41734313964844,3.8779027462005615,110.01051330566406,15.666666984558105
48.93973922729492,88.14800262451172,42.408016204833984,57.94007110595703,57.935516357421875,178.86700439453125,127.45974731445312,3.729297637939453,109.32472229003906,14.641332626342773
48.69595718383789,88.80599975585938,38.754615783691406,58.08787155151367,58.187808990478516,181.73348999023438,127.17432403564453,3.6969923973083496,110.67941284179688,14.37600040435791
49.844913482666016,89.62850189208984,39.34954071044922,58.60243606567383,58.679954528808594,182.83828735351562,129.50514221191406,3.965127944946289,111.55998229980469,14.662667274475098
50.774234771728516,90.80599975585938,40.63996124267578,59.640018463134766,59.73640060424805,185.29669189453125,131.67416381835938,4.243949890136719,112.2458267211914,15.121999740600586
50.77664566040039,90.06900024414062,40.16234588623047,58.85572814941406,58.894927978515625,182.94775390625,130.58013916015625,4.171634197235107,111.81397247314453,15.057332992553711
51.326995849609375,91.177001953125,40.8662109375,59.28171920776367,59.295509338378906,182.6890106201172,132.0356903076172,4.255132675170898,112.05105590820312,14.722000122070312
51.283546447753906,90.23300170898438,40.37183380126953,59.19611740112305,59.29252243041992,181.18606567382812,131.0748291015625,4.261344909667969,112.32197570800781,14.8100004196167
48.91319274902344,87.48100280761719,39.056270599365234,57.29313278198242,57.40455627441406,176.91619873046875,126.89847564697266,4.036696910858154,110.29842376708984,14.09333324432373
49.84250259399414,88.44349670410156,39.466861724853516,58.168983459472656,58.280364990234375,179.51394653320312,128.8582305908203,4.111496925354004,113.23641967773438,14.333333015441895
49.28009033203125,88.09149932861328,39.20709991455078,58.11673355102539,58.262451171875,180.4495391845703,129.13409423828125,4.020793437957764,114.10005187988281,14.272000312805176
49.61078643798828,88.2125015258789,39.274131774902344,58.27498245239258,58.40824890136719,180.90737915039062,128.96290588378906,4.010346412658691,114.46415710449219,14.37266731262207
50.450782775878906,89.31999969482422,39.609310150146484,59.3613395690918,59.427879333496094,184.6995086669922,131.39828491210938,4.154122829437256,115.16690826416016,14.780667304992676
50.38560485839844,88.81449890136719,39.223846435546875,59.12495803833008,59.24325942993164,184.7990264892578,131.15093994140625,4.166808605194092,115.76803588867188,15.040666580200195
49.65182113647461,89.49199676513672,38.96409606933594,58.144100189208984,58.19925308227539,181.53443908691406,129.41949462890625,4.083726406097412,116.38614654541016,15.000666618347168
50.49422836303711,90.03099822998047,39.65120315551758,58.79203414916992,58.83222579956055,186.26214599609375,130.93212890625,4.197902679443359,117.8169937133789,14.711999893188477
51.48147201538086,92.03600311279297,40.572933197021484,60.28347396850586,60.32110595703125,190.0045166015625,133.234375,4.471030235290527,115.92864227294922,15.305333137512207
51.47665023803711,91.67549896240234,40.924861907958984,59.962486267089844,60.02900695800781,186.61050415039062,132.33058166503906,4.4439167976379395,117.1136703491211,15.16333293914795
51.69630432128906,91.56749725341797,40.707008361816406,59.93661117553711,59.97675323486328,187.87454223632812,130.8274688720703,4.489934921264648,116.2867202758789,15.452667236328125
52.30699920654297,91.02749633789062,41.234901428222656,60.01573944091797,59.99815368652344,185.29669189453125,129.4575653076172,4.556601524353027,115.82633209228516,15.702667236328125
53.97008514404297,91.14949798583984,41.92201232910156,60.72089767456055,60.70975112915039,187.60581970214844,129.49562072753906,4.585206508636475,116.25260162353516,16.47333335876465
53.84940719604492,92.17749786376953,41.83822250366211,61.42158126831055,61.454689025878906,186.59059143066406,130.8274688720703,4.583714485168457,117.04546356201172,16.391332626342773
52.80181884765625,91.96700286865234,41.92201232910156,61.685829162597656,61.706485748291016,186.31192016601562,130.63726806640625,4.525754928588867,116.32081604003906,16.34666633605957
53.07940673828125,90.39199829101562,41.86336898803711,61.27477264404297,61.288482666015625,185.34646606445312,129.69541931152344,4.482720851898193,114.99085998535156,16.187332153320312
53.27251052856445,91.12750244140625,41.40249252319336,61.16777801513672,61.20139694213867,187.19772338867188,130.70382690429688,4.504112720489502,115.68993377685547,16.319332122802734
53.77217483520508,90.87300109863281,41.343841552734375,61.33000946044922,61.339237213134766,187.2574462890625,131.77880859375,4.476999759674072,115.5194091796875,16.232667922973633
53.33527374267578,91.07499694824219,41.218143463134766,61.64352798461914,61.64278793334961,189.24806213378906,134.20474243164062,4.40138053894043,115.50236511230469,16.440000534057617
52.55561447143555,89.70800018310547,41.56169891357422,61.20659637451172,61.19940948486328,189.0390625,132.65406799316406,4.295661449432373,114.84590911865234,16.041332244873047
52.794578552246094,89.26499938964844,41.410865783691406,61.4106330871582,61.44075393676758,185.94366455078125,132.36865234375,4.349142551422119,115.46826171875,16.082000732421875
52.54353713989258,87.08049774169922,41.159488677978516,60.65073013305664,60.62664794921875,180.42962646484375,130.69430541992188,4.29168176651001,115.40007019042969,14.880666732788086
53.3521614074707,88.41649627685547,41.57007598876953,62.03218460083008,62.00057601928711,181.94248962402344,132.5779571533203,4.433468818664551,115.16987609863281,15.24666690826416
53.076995849609375,86.99199676513672,40.916481018066406,61.77690124511719,61.81894302368164,179.26512145996094,132.7491912841797,4.411330223083496,115.70697021484375,16.17066764831543
52.8187141418457,86.27249908447266,40.924861907958984,60.96574020385742,61.005836486816406,176.2692413330078,131.02725219726562,4.272528171539307,115.60466766357422,16.142000198364258
54.06181716918945,86.79550170898438,41.40249252319336,60.66267395019531,60.766475677490234,177.24462890625,132.2639923095703,4.329988956451416,116.88350677490234,16.058000564575195
54.21147155761719,86.78250122070312,40.00312805175781,59.970951080322266,60.01307678222656,174.9853057861328,130.3994140625,4.328248023986816,117.1136703491211,16.312667846679688
52.852508544921875,85.6614990234375,39.014373779296875,58.554161071777344,58.615760803222656,173.7809600830078,128.09713745117188,4.304367542266846,114.18944549560547,16.208667755126953
53.301483154296875,86.22100067138672,39.73201370239258,59.11151885986328,59.18851852416992,178.53855895996094,129.64784240722656,4.510083198547363,117.59110260009766,15.535332679748535
54.795616149902344,86.98249816894531,40.12038803100586,60.16503143310547,60.2598991394043,179.60353088378906,131.39828491210938,4.526501178741455,119.59456634521484,15.428667068481445
54.80768966674805,86.63300323486328,40.331451416015625,60.099342346191406,60.12504196166992,178.83712768554688,130.44696044921875,4.585206508636475,117.94062805175781,15.847999572753906
54.165618896484375,85.27549743652344,39.16633987426758,59.176212310791016,59.22335433959961,176.91619873046875,129.06752014160156,4.408594131469727,117.00283813476562,16.003332138061523
54.80044174194336,86.09950256347656,39.54627227783203,59.83210754394531,59.83393859863281,179.00634765625,131.512451171875,4.495159149169922,117.52291107177734,16.302000045776367
55.5390625,86.01300048828125,38.96371841430664,60.14860916137695,60.185752868652344,179.18548583984375,132.33058166503906,4.552868843078613,117.5569839477539,16.31599998474121
57.01631546020508,86.59600067138672,39.30986785888672,60.48600769042969,60.496273040771484,183.32598876953125,132.88235473632812,4.626498699188232,117.34385681152344,16.525999069213867
56.93424606323242,86.82150268554688,38.8792839050293,60.57011032104492,60.59878158569336,182.42025756835938,132.75872802734375,4.639930725097656,117.1818618774414,17.130666732788086
56.801490783691406,88.36900329589844,39.141014099121094,61.85751724243164,61.81645584106445,188.00392150878906,134.68040466308594,4.884700775146484,116.22705078125,17.19266700744629
56.57217788696289,88.87149810791016,39.504066467285156,61.88886260986328,61.85428237915039,188.6608428955078,133.5768585205078,4.83096981048584,116.30375671386719,17.316667556762695
56.79182434082031,89.3740005493164,39.706687927246094,62.35814666748047,62.34194564819336,189.4969024658203,132.89190673828125,4.8329620361328125,116.76414489746094,17.46466636657715
57.06458282470703,87.87550354003906,39.43651580810547,61.980934143066406,61.924442291259766,184.97821044921875,130.72280883789062,4.738436222076416,116.1588363647461,17.1299991607666
58.05424499511719,89.28299713134766,40.01062774658203,62.01377487182617,61.917972564697266,188.86985778808594,131.69322204589844,4.875746250152588,116.0479965209961,16.899999618530273
57.92148208618164,88.2864990234375,40.14570999145508,61.84706497192383,61.76470947265625,181.48464965820312,129.7334747314453,4.865795135498047,116.50838470458984,17.038667678833008
58.69872283935547,88.1084976196289,39.72356414794922,62.65971374511719,62.582298278808594,185.27679443359375,130.56109619140625,4.852862358093262,117.1818618774414,16.978666305541992
58.795284271240234,89.03900146484375,39.183231353759766,62.75227737426758,62.655948638916016,185.50572204589844,133.12969970703125,4.896890640258789,117.5569839477539,19.978666305541992
59.51942825317383,88.06649780273438,39.596927642822266,62.95830154418945,62.91421127319336,187.0086212158203,133.88124084472656,5.087929725646973,116.4913101196289,21.875333786010742
60.11562728881836,88.85399627685547,39.82488250732422,64.19593048095703,64.142333984375,188.5115509033203,137.17286682128906,5.143898010253906,116.43163299560547,21.847333908081055
58.72528076171875,88.135498046875,39.88397979736328,62.83338928222656,62.73307800292969,188.4219512939453,135.8790740966797,5.047631740570068,116.01390075683594,21.08133316040039
58.71803665161133,88.99949645996094,40.154151916503906,62.76720428466797,62.73506546020508,187.36692810058594,137.57244873046875,5.049621105194092,116.71297454833984,21.000667572021484
60.045631408691406,88.83300018310547,40.111934661865234,62.7084846496582,62.64051818847656,190.7509765625,136.39279174804688,5.000369548797607,116.94315338134766,20.994667053222656
61.74977493286133,89.5719985961914,39.706687927246094,63.38677215576172,63.309814453125,192.7117462158203,136.7257537841797,5.039422512054443,116.73855590820312,20.887332916259766
62.15528869628906,90.23300170898438,40.08661651611328,64.26411437988281,64.17369079589844,193.8065948486328,137.51536560058594,5.236185073852539,115.22956848144531,21.1646671295166
62.06596755981445,90.08550262451172,40.32300567626953,64.29695892333984,64.26475524902344,193.40847778320312,137.42977905273438,5.214045524597168,114.2491455078125,21.148000717163086
62.09252166748047,89.78849792480469,40.753597259521484,64.28551483154297,64.24336242675781,190.65147399902344,137.04922485351562,5.164793968200684,114.61573028564453,21.77199935913086
62.80915451049805,89.41000366210938,40.88023376464844,65.1344985961914,65.03606414794922,189.52676391601562,137.23951721191406,5.182454586029053,113.66089630126953,22.369333267211914
62.98106002807617,89.29399871826172,41.22639465332031,65.2593994140625,65.13858032226562,189.94479370117188,138.8567657470703,5.168523788452148,113.4989013671875,22.47599983215332
63.47979736328125,88.5824966430664,40.61006546020508,64.65327453613281,64.60513305664062,188.7205810546875,138.9994659423828,5.178474426269531,112.86801147460938,23.006000518798828
63.42167282104492,88.9000015258789,40.83803176879883,64.63387298583984,64.5518798828125,193.55775451660156,139.91273498535156,5.214045524597168,112.51847839355469,23.32866668701172
64.02937316894531,87.65550231933594,40.91400909423828,64.59406280517578,64.50062561035156,192.2837677001953,140.1410369873047,5.188177108764648,113.6352767944336,23.073999404907227
63.586307525634766,87.7300033569336,37.916805267333984,65.26387786865234,65.14603424072266,192.2439422607422,140.85450744628906,5.218522548675537,113.66939544677734,23.290000915527344
64.34168243408203,86.97450256347656,38.068763732910156,66.42886352539062,66.3597412109375,194.18482971191406,142.671630859375,5.079223155975342,114.07861328125,23.47800064086914
64.66609954833984,87.62650299072266,38.119422912597656,65.72370147705078,65.67799377441406,196.4739990234375,143.0236053466797,5.280462265014648,114.29175567626953,23.332666397094727
64.46998596191406,87.6395034790039,38.38960647583008,65.46294403076172,65.31723022460938,198.38502502441406,143.0711669921875,5.173748970031738,114.7265396118164,23.968000411987305
63.71946334838867,87.27649688720703,38.06033706665039,64.8453598022461,64.78327941894531,196.58349609375,142.82296752929688,5.25309944152832,114.0189437866211,23.481332778930664
63.43378829956055,86.7354965209961,37.85770797729492,64.7607650756836,64.69768524169922,197.0015106201172,142.68931579589844,5.228225231170654,114.16387939453125,23.655332565307617
63.37809753417969,87.28600311279297,37.86613845825195,64.46168518066406,64.375732421875,197.8873748779297,142.7943572998047,5.245887279510498,114.30030059814453,22.202667236328125
64.4893569946289,88.69200134277344,38.372711181640625,65.0265121459961,64.97137451171875,198.852783203125,144.3598175048828,5.5025954246521,114.0956802368164,22.422666549682617
63.98579025268555,89.84700012207031,38.254512786865234,65.36788940429688,65.33763122558594,198.03663635253906,145.1234893798828,5.3978729248046875,115.68993377685547,21.92799949645996
64.84526824951172,90.92549896240234,38.19541549682617,65.34001922607422,65.2943344116211,201.05242919921875,145.4003143310547,5.432722568511963,115.86896514892578,22.086000442504883
64.70240020751953,90.04000091552734,38.254512786865234,64.94041442871094,64.89424133300781,200.6941375732422,144.50303649902344,5.395383358001709,115.80076599121094,21.996000289916992
63.95429229736328,89.08000183105469,37.73949432373047,64.19196319580078,64.13636779785156,198.76324462890625,142.75616455078125,5.2089314460754395,115.84339141845703,22.32466697692871
62.813995361328125,88.49800109863281,37.38489532470703,64.45869445800781,64.42897033691406,197.8873748779297,142.52708435058594,5.169351100921631,115.48531341552734,22.413333892822266
63.36842727661133,88.03450012207031,37.05563735961914,65.71574401855469,65.63320922851562,197.7778778076172,143.0425567626953,5.21316385269165,117.05401611328125,22.20199966430664
64.29808044433594,87.02400207519531,36.74324417114258,66.09345245361328,66.03230285644531,198.42481994628906,143.11888122558594,5.196235656738281,117.04969024658203,22.024667739868164
65.54009246826172,87.58000183105469,37.01341247558594,66.71500396728516,66.65084075927734,200.10690307617188,144.85621643066406,5.281619548797607,117.9253921508789,22.392667770385742
64.6225357055664,87.47550201416016,37.06407928466797,66.86132049560547,66.82998657226562,200.39553833007812,144.4839324951172,5.281619548797607,117.75369262695312,22.635332107543945
65.00020599365234,86.96050262451172,37.23292922973633,66.91606140136719,66.82501220703125,199.92774963378906,144.26438903808594,5.326676368713379,116.98963165283203,23.256000518798828
65.55460357666016,87.43599700927734,37.38489532470703,66.93396759033203,66.89269256591797,201.3112030029297,144.80845642089844,5.410318851470947,117.70218658447266,23.51333236694336
65.7216567993164,88.0165023803711,38.55845642089844,67.19522857666016,67.10367584228516,195.82705688476562,146.27854919433594,5.577849864959717,117.77084350585938,23.978666305541992
66.61503601074219,88.0469970703125,38.246070861816406,67.07380676269531,67.0230712890625,193.19944763183594,147.50990295410156,5.575860500335693,118.4233169555664,23.892667770385742
67.7553482055664,88.46050262451172,38.82018280029297,67.73766326904297,67.7112808227539,196.99156188964844,148.46446228027344,5.604735851287842,117.66783142089844,25.433332443237305
67.88851165771484,89.53299713134766,39.208553314208984,67.43658447265625,67.42215728759766,197.45938110351562,147.6626739501953,5.682900428771973,116.90373992919922,25.266000747680664
