ALV.DE,BAS.DE,BMW.DE,DBK.DE,DTE.DE,MBG.DE,RWE.DE,SAP.DE,SIE.DE,VOW3.DE
152.95411682128906,42.74580764770508,45.232059478759766,5.6088385581970215,12.78702163696289,29.175233840942383,19.20656967163086,101.84123229980469,76.92076110839844,85.56049346923828
153.18487548828125,42.810943603515625,44.954917907714844,5.505637168884277,12.883496284484863,29.31346321105957,19.10349464416504,102.57909393310547,77.66388702392578,85.9039535522461
156.44606018066406,44.38152313232422,46.26039123535156,5.750741958618164,12.891959190368652,30.52294158935547,19.180801391601562,102.50529479980469,79.07431030273438,88.72530364990234
155.6000213623047,44.19334411621094,45.96137237548828,5.655832767486572,12.944426536560059,30.18994140625,19.438491821289062,103.26158142089844,79.22596740722656,87.57223510742188
155.48463439941406,44.063072204589844,45.46543884277344,5.489973068237305,12.993511199951172,29.72813606262207,19.816438674926758,102.72665405273438,78.54350280761719,86.99569702148438
157.13832092285156,44.35257339477539,45.45085144042969,5.497344017028809,13.022283554077148,29.910341262817383,20.16002655029297,104.8848648071289,79.04397583007812,87.02023315429688
158.83045959472656,45.43822479248047,45.93219757080078,5.703747749328613,12.97150707244873,30.453826904296875,19.96246337890625,104.38681030273438,80.044921875,88.16104125976562
158.63815307617188,44.83749771118164,45.684226989746094,5.650303840637207,13.09167766571045,30.215070724487305,19.807851791381836,104.51592254638672,79.63543701171875,87.31462860107422
159.676513671875,44.613128662109375,45.78633499145508,5.623581886291504,13.08321475982666,30.268478393554688,19.558748245239258,105.54891967773438,79.75675964355469,87.58450317382812
159.52268981933594,43.7735595703125,45.55295181274414,5.553552150726318,13.023977279663086,29.794109344482422,19.627464294433594,104.71884155273438,78.87714385986328,86.62769317626953
160.09954833984375,43.41167449951172,45.290401458740234,5.629110813140869,12.993511199951172,29.72813606262207,19.47284698486328,105.71492767333984,78.42217254638672,86.30876159667969
162.3301239013672,44.57693862915039,46.39166259765625,5.832749843597412,13.183073997497559,30.573205947875977,20.22015380859375,108.97990417480469,80.22691345214844,87.90343475341797
162.83004760742188,45.018436431884766,46.821956634521484,5.975574493408203,13.133991241455078,30.91248321533203,19.6704158782959,107.8915786743164,80.59088134765625,89.15463256835938
162.9454345703125,45.264522552490234,47.084510803222656,5.82077169418335,13.07813835144043,31.019298553466797,19.61028480529785,109.49639892578125,80.72737884521484,90.09917449951172
163.59921264648438,45.37308120727539,46.99699783325195,5.86039400100708,13.042593955993652,31.176376342773438,19.524391174316406,109.29348754882812,80.18141174316406,90.27090454101562
163.75303649902344,44.909873962402344,46.41354751586914,5.778384685516357,12.995203018188477,30.007732391357422,18.888751983642578,109.58863067626953,80.42405700683594,90.16051483154297
163.06080627441406,44.685508728027344,46.056182861328125,5.76824951171875,12.995203018188477,29.900920867919922,18.957469940185547,109.256591796875,79.46862030029297,89.49810791015625
163.52232360839844,44.960540771484375,47.0918083190918,5.987553119659424,12.922425270080566,30.23077964782715,18.588111877441406,109.29348754882812,78.6648178100586,90.46717834472656
162.02243041992188,45.65536117553711,47.296016693115234,6.046525478363037,12.837798118591309,30.3438720703125,18.459266662597656,108.83233642578125,78.51316833496094,90.27090454101562
163.06080627441406,46.26332092285156,47.471046447753906,6.247400760650635,12.87334156036377,30.73970603942871,18.613882064819336,111.37791442871094,79.31695556640625,90.90878295898438
164.75294494628906,46.29227066040039,47.47834396362305,6.224364757537842,12.895343780517578,30.667448043823242,18.82003402709961,112.76136779785156,80.3785629272461,92.00051879882812
166.13742065429688,45.402034759521484,47.646087646484375,6.22160005569458,12.885189056396484,30.56377601623535,19.12067222595215,113.90502166748047,79.62027740478516,92.6138687133789
166.7527618408203,45.29347229003906,48.57960510253906,6.387460708618164,13.003666877746582,30.79939079284668,19.455671310424805,114.7166519165039,79.90843200683594,94.22079467773438
167.06040954589844,45.365848541259766,48.94426727294922,6.451961517333984,13.133991241455078,30.808818817138672,19.6446475982666,114.14482879638672,80.02974700927734,94.84640502929688
167.02195739746094,45.27899932861328,48.900508880615234,6.611371994018555,13.08321475982666,30.86222267150879,19.687591552734375,113.27786254882812,77.6790542602539,94.82188415527344
167.7141876220703,45.30071258544922,48.645240783691406,6.254772663116455,13.07305908203125,30.52294158935547,19.6446475982666,113.62832641601562,76.95111083984375,94.94453430175781
167.79110717773438,43.79526901245117,48.258705139160156,5.9940032958984375,13.08321475982666,30.014015197753906,19.541566848754883,113.44386291503906,76.81460571289062,94.4293441772461
166.52200317382812,43.51300048828125,47.87946701049805,6.0170392990112305,13.040901184082031,29.54278564453125,19.584518432617188,112.42932891845703,76.4202880859375,93.47252655029297
166.52200317382812,43.064266204833984,47.580440521240234,6.07324743270874,12.957968711853027,29.31031608581543,19.76490020751953,112.44778442382812,75.59375762939453,93.19038391113281
166.25277709960938,43.58537673950195,48.054500579833984,6.22528600692749,12.902113914489746,29.115541458129883,19.842206954956055,111.65459442138672,75.586181640625,94.17172241210938
167.3296356201172,44.171634674072266,48.61607360839844,6.344152927398682,12.744709968566895,29.228633880615234,20.185794830322266,111.98663330078125,75.63926696777344,94.57652282714844
167.3296356201172,44.66379165649414,48.95156478881836,6.618743419647217,12.69393253326416,29.417129516601562,20.134258270263672,111.580810546875,76.08665466308594,95.03040313720703
166.90658569335938,44.034114837646484,48.389984130859375,6.461175918579102,12.585611343383789,28.983598709106445,20.263103485107422,110.73228454589844,75.586181640625,93.87732696533203
165.71437072753906,43.737369537353516,48.24412536621094,6.428925514221191,12.49929428100586,28.512372970581055,20.4434871673584,104.51592254638672,75.20703887939453,92.89600372314453
165.90667724609375,44.005165100097656,48.55043411254883,6.3515238761901855,12.426514625549316,28.550071716308594,20.55515480041504,103.29849243164062,75.48001098632812,92.89600372314453
164.9836883544922,44.33809280395508,48.69629669189453,6.38101053237915,12.440054893493652,28.92704963684082,20.838613510131836,102.59752655029297,75.44969177246094,92.85919189453125
166.21435546875,46.08237838745117,50.57062911987305,6.573592662811279,12.472212791442871,30.186800003051758,20.580923080444336,103.7227554321289,76.92076110839844,96.37974548339844
165.4451904296875,46.21989822387695,51.05927276611328,6.451961517333984,12.536528587341309,30.921911239624023,20.744125366210938,104.940185546875,77.52738952636719,97.28749084472656
163.21463012695312,45.42375564575195,50.28620147705078,6.54963493347168,12.402820587158203,30.318740844726562,20.92451286315918,103.50140380859375,76.55679321289062,94.49066925048828
163.17616271972656,44.830257415771484,50.081993103027344,6.560692310333252,12.561918258666992,30.394134521484375,20.94169044494629,105.2353286743164,76.57196044921875,95.22666931152344
163.79150390625,45.02568054199219,49.80485534667969,6.519227027893066,12.814104080200195,30.453826904296875,21.027587890625,104.60816192626953,76.73877716064453,93.96320343017578
160.75335693359375,43.74460983276367,48.94426727294922,6.355209827423096,12.599151611328125,29.681015014648438,20.87297248840332,101.98880767822266,75.54067993164062,93.06773376464844
161.8301544189453,43.80974578857422,48.74005889892578,6.486976623535156,12.592382431030273,29.464250564575195,21.010406494140625,103.04023742675781,75.0629653930664,92.57705688476562
162.9454345703125,43.93278884887695,49.221405029296875,6.537655830383301,12.737939834594727,29.404560089111328,21.50002098083496,104.38681030273438,72.03739166259766,92.39305114746094
157.1767578125,42.13059997558594,47.15015411376953,6.450118541717529,12.54837703704834,28.41498374938965,21.517200469970703,100.86360168457031,69.87626647949219,89.69438171386719
155.25389099121094,40.972572326660156,46.19474792480469,6.344152927398682,12.404512405395508,27.604473114013672,21.036176681518555,97.93065643310547,68.05638122558594,87.69489288330078
154.13861083984375,40.9146728515625,45.40708923339844,6.194878578186035,12.355429649353027,27.19293785095215,21.48284149169922,95.92002868652344,67.97296142578125,87.67035675048828
153.18487548828125,41.09560775756836,45.29769515991211,6.068639755249023,12.377431869506836,27.2117862701416,21.714759826660156,97.9490966796875,67.76065063476562,87.57223510742188
155.330810546875,42.333255767822266,45.604007720947266,6.339545726776123,12.311424255371094,27.551067352294922,22.08411979675293,100.21797943115234,68.60993194580078,88.49224090576172
153.03103637695312,42.07270431518555,44.51002883911133,6.137748718261719,12.230182647705078,26.753122329711914,22.058349609375,97.83842468261719,67.48766326904297,86.68902587890625
154.0232391357422,41.978607177734375,44.364173889160156,5.800499439239502,12.238643646240234,26.608617782592773,21.809247970581055,98.0782241821289,67.19950866699219,86.45596313476562
154.8308563232422,42.46353530883789,44.51732635498047,5.8760576248168945,12.345273971557617,26.922767639160156,21.8006591796875,99.25878143310547,67.6696548461914,87.64582824707031
151.66192626953125,41.486446380615234,43.46710968017578,5.570138454437256,12.302960395812988,26.09654998779297,21.93809700012207,97.28504180908203,65.32654571533203,85.7935562133789
151.40042114257812,40.67583084106445,42.898250579833984,5.420864105224609,12.396048545837402,25.465105056762695,21.835020065307617,97.52483367919922,64.45451354980469,84.73861694335938
152.78489685058594,41.146278381347656,43.43794250488281,5.6761040687561035,12.594074249267578,25.91434097290039,21.9638614654541,98.96363830566406,65.09147644042969,85.78128814697266
154.71548461914062,41.95689392089844,44.021392822265625,5.82906436920166,12.678702354431152,26.36985969543457,21.946683883666992,99.59081268310547,66.14547729492188,87.29010009765625
154.17706298828125,41.87004089355469,43.56922149658203,5.802342414855957,12.663468360900879,25.97088623046875,21.688995361328125,98.55782318115234,66.13790893554688,86.56635284423828
155.48463439941406,42.69514083862305,44.18914031982422,5.849336624145508,12.592382431030273,26.360435485839844,21.92950439453125,101.32475280761719,67.57864379882812,87.48636627197266
154.5616455078125,42.74580764770508,44.2037239074707,5.962674617767334,12.546684265136719,26.401275634765625,21.73194122314453,99.1296615600586,67.43457794189453,87.74395751953125
152.0157470703125,42.02927780151367,42.81073760986328,5.859472274780273,12.502679824829102,25.58448028564453,21.67181396484375,98.1151123046875,66.87344360351562,86.57862091064453
153.18487548828125,41.978607177734375,43.44523620605469,5.835515022277832,12.534836769104004,25.967744827270508,21.75771141052246,98.4287109375,67.16160583496094,87.2042236328125
152.87718200683594,42.152320861816406,43.38689041137695,5.920287609100342,12.609307289123535,26.099689483642578,22.247323989868164,100.10730743408203,67.48766326904297,88.01383209228516
151.38502502441406,42.326019287109375,43.55463790893555,5.954380989074707,12.633003234863281,26.203357696533203,22.092710494995117,98.79762268066406,67.26775360107422,88.03836059570312
153.2310028076172,43.18730163574219,43.88282012939453,6.037311553955078,12.812410354614258,26.379287719726562,22.135658264160156,99.95973205566406,68.2459487915039,89.1055679321289
154.2155303955078,43.556427001953125,44.34959030151367,6.0557403564453125,12.842875480651855,26.831661224365234,22.25591468811035,100.16263580322266,68.96632385253906,89.60851287841797
155.02313232421875,43.433387756347656,44.145381927490234,6.12576961517334,12.905500411987305,26.765689849853516,23.071935653686523,99.9412841796875,68.63267517089844,89.95198059082031
153.61558532714844,42.96293640136719,44.05057144165039,6.103655815124512,12.856417655944824,27.032718658447266,23.192190170288086,99.88594818115234,68.14736938476562,89.71891021728516
154.60009765625,43.57814025878906,44.553794860839844,6.212385654449463,12.85980224609375,27.626468658447266,23.286680221557617,100.73446655273438,69.15589141845703,90.74932098388672
156.17686462402344,44.15715408325195,45.45085144042969,6.531205654144287,12.761634826660156,28.49352264404297,22.7369384765625,102.81888580322266,69.42130279541016,92.51573181152344
157.13832092285156,44.48284912109375,45.45085144042969,6.555163860321045,12.771790504455566,28.528076171875,23.003219604492188,102.65287780761719,70.1795883178711,92.24585723876953
158.94583129882812,45.07633972167969,46.10723114013672,6.752353191375732,12.72270679473877,29.184654235839844,22.53937339782715,101.63833618164062,71.42317962646484,94.50293731689453
159.676513671875,46.227134704589844,46.50836181640625,6.864768981933594,12.737939834594727,29.435976028442383,22.573732376098633,100.29175567626953,72.79566955566406,94.8341293334961
160.52259826660156,46.79891586303711,46.53752899169922,6.900705814361572,12.770097732543945,29.643314361572266,22.53937339782715,100.66069030761719,73.83453369140625,95.49653625488281
161.63787841796875,46.61797332763672,47.142860412597656,6.835283279418945,12.842875480651855,30.007732391357422,22.814245223999023,100.84514617919922,73.33406066894531,96.14666748046875
163.06080627441406,47.587825775146484,47.44916915893555,7.053665637969971,12.809026718139648,30.497806549072266,22.419118881225586,99.49858093261719,73.49330139160156,96.94401550292969
161.7532501220703,47.5299186706543,47.47834396362305,6.907155513763428,12.805641174316406,30.18994140625,22.247323989868164,98.20734405517578,73.32649230957031,96.63734436035156
161.29176330566406,46.52388000488281,47.0626335144043,6.736688137054443,12.807332992553711,29.6684513092041,22.633861541748047,99.84905242919922,73.56155395507812,95.58240509033203
161.5994110107422,46.335697174072266,47.07722091674805,6.648229598999023,12.868264198303223,29.756410598754883,23.071935653686523,100.07040405273438,73.22032165527344,95.64374542236328
162.906982421875,46.26332092285156,47.39812088012695,6.784603595733643,12.903807640075684,29.79724884033203,23.52718734741211,100.62379455566406,73.91036987304688,97.47148895263672
163.02235412597656,46.241615295410156,47.514808654785156,6.733002662658691,13.013821601867676,29.74698257446289,24.214366912841797,101.32475280761719,74.31983184814453,98.01122283935547
162.4839324951172,45.90143585205078,46.67609786987305,6.49711275100708,13.052748680114746,29.052711486816406,24.540773391723633,99.71993255615234,73.27339935302734,96.0362777709961
161.48403930664062,44.87368392944336,46.44271469116211,6.367187976837158,12.976584434509277,28.565778732299805,24.283082962036133,99.95973205566406,72.40895080566406,93.96320343017578
160.59951782226562,44.750648498535156,46.22392654418945,6.39759635925293,12.944426536560059,28.524934768676758,23.973852157592773,98.4102554321289,72.74258422851562,94.3802719116211
162.17626953125,44.866451263427734,46.012428283691406,6.266751289367676,13.052748680114746,28.188796997070312,24.300264358520508,99.14810943603516,72.57577514648438,94.23307037353516
162.9454345703125,45.98829650878906,46.59587097167969,6.384696006774902,13.000280380249023,28.512372970581055,24.540773391723633,99.42479705810547,73.82695007324219,95.00586700439453
164.4837646484375,46.408077239990234,47.10639190673828,6.331252098083496,13.027361869812012,28.663162231445312,24.64385223388672,99.49858093261719,74.5018310546875,95.71733856201172
163.09925842285156,45.77840042114258,46.9532356262207,6.152492046356201,12.979970932006836,28.37728500366211,24.257314682006836,98.55782318115234,73.41748046875,94.33120727539062
159.0996551513672,44.707218170166016,46.0634765625,6.050210952758789,12.737939834594727,27.67987060546875,23.690391540527344,95.31129455566406,71.91606903076172,91.47305297851562
158.63815307617188,44.59141540527344,45.50190353393555,5.9709672927856445,12.805641174316406,27.525938034057617,24.240135192871094,96.69475555419922,72.26487731933594,90.6634521484375
159.75343322753906,45.16319274902344,45.713401794433594,5.971888542175293,12.905500411987305,27.52279281616211,24.068340301513672,96.17827606201172,73.1141586303711,91.10504913330078
157.98439025878906,44.58417892456055,45.11536407470703,5.808792591094971,12.924118041992188,27.365718841552734,23.82782745361328,95.6064453125,71.97672271728516,91.44853210449219
158.52281188964844,44.909873962402344,45.47272872924805,5.7995781898498535,12.99012565612793,27.896638870239258,23.750520706176758,97.67240905761719,72.75017547607422,92.00051879882812
159.33038330078125,45.582977294921875,46.114524841308594,5.95622444152832,12.951196670532227,28.612895965576172,23.303857803344727,96.78699493408203,73.16724395751953,94.41707611083984
163.90687561035156,46.94366455078125,47.244964599609375,6.263065338134766,13.079829216003418,29.56791877746582,23.18360137939453,106.69258117675781,75.16912078857422,99.05389404296875
162.06089782714844,46.74824523925781,47.339778900146484,6.31374454498291,13.113680839538574,29.571063995361328,23.389751434326172,105.84406280517578,75.20703887939453,99.26242065429688
164.59912109375,47.3779296875,48.59419250488281,6.495269298553467,13.304936408996582,30.18994140625,23.750520706176758,106.50811767578125,75.73783874511719,100.97977447509766
164.32989501953125,47.92075729370117,48.9588508605957,6.5597710609436035,13.29308795928955,30.66116714477539,23.570138931274414,107.57799530029297,76.37479400634766,104.13232421875
165.63746643066406,47.862850189208984,49.5277214050293,6.576356887817383,13.406487464904785,30.86536407470703,23.475648880004883,106.98771667480469,75.0098648071289,104.3776626586914
167.75267028808594,47.993125915527344,49.163063049316406,6.534891605377197,13.482650756835938,30.425554275512695,23.484241485595703,106.82170104980469,75.65443420410156,103.86245727539062
168.67562866210938,48.93403244018555,49.476661682128906,6.727474212646484,13.52496337890625,30.91248321533203,23.303857803344727,109.51483917236328,77.29991912841797,104.8070068359375
169.675537109375,48.666236877441406,49.93613052368164,6.624271869659424,13.660365104675293,31.192079544067383,23.656038284301758,110.2157974243164,78.25535583496094,104.89286804199219
170.25242614746094,49.06431198120117,50.07469940185547,6.622428894042969,13.755146980285645,31.679014205932617,23.973852157592773,109.256591796875,78.61933135986328,105.2608642578125
171.444580078125,50.721744537353516,50.344547271728516,6.506326675415039,13.533426284790039,32.709434509277344,24.119876861572266,109.64397430419922,78.6951675415039,107.33393096923828
170.40623474121094,51.11257553100586,50.63627243041992,6.6141357421875,13.545273780822754,33.22464370727539,23.656038284301758,109.95755004882812,79.1653060913086,105.71472930908203
170.8292694091797,50.65659713745117,50.97175979614258,6.662051200866699,13.458954811096191,33.64560317993164,23.501422882080078,110.40025329589844,79.71126556396484,108.0208740234375
170.67543029785156,50.66384506225586,50.92799758911133,6.648229598999023,13.252466201782227,33.58277130126953,23.037574768066406,109.66241455078125,79.9994125366211,106.2912826538086
169.75244140625,49.80255126953125,50.5341682434082,6.1211628913879395,13.301549911499023,33.36286926269531,23.321035385131836,110.12358093261719,79.36245727539062,107.07634735107422
168.4449005126953,49.38277053833008,50.111167907714844,5.983867168426514,13.343863487243652,32.92934036254883,23.475648880004883,109.57017517089844,78.391845703125,104.69658660888672
168.94483947753906,49.94007110595703,50.64356994628906,6.076932907104492,13.215231895446777,33.111549377441406,23.845008850097656,110.32647705078125,79.57478332519531,105.92327880859375
170.7908172607422,50.87373733520508,52.21888732910156,6.302687644958496,13.257545471191406,33.394287109375,23.621675491333008,111.43323516845703,81.48566436767578,109.0022201538086
170.4447021484375,51.40932083129883,53.09407043457031,6.390224456787109,13.232155799865723,33.501094818115234,22.977447509765625,111.00897979736328,82.18329620361328,109.296630859375
172.1368408203125,51.6554069519043,53.611873626708984,6.386539459228516,13.266006469726562,33.05500030517578,23.12347412109375,112.59535217285156,82.16812896728516,110.19210052490234
173.13673400878906,51.73501968383789,54.297428131103516,6.502641201019287,12.995203018188477,33.7963981628418,22.264503479003906,113.16717529296875,86.18705749511719,113.00116729736328
168.4449005126953,51.373138427734375,54.727725982666016,6.358895778656006,13.066288948059082,33.58277130126953,22.487834930419922,113.68368530273438,86.29320526123047,111.43103790283203
169.2909698486328,50.931636810302734,54.72043228149414,6.327566623687744,12.94611930847168,33.57020950317383,22.28168487548828,113.9419174194336,85.33776092529297,111.32064056396484
168.3679656982422,51.438270568847656,54.60374069213867,6.412339687347412,12.991817474365234,33.878074645996094,22.565143585205078,113.75745391845703,86.80884552001953,112.20384979248047
167.67575073242188,50.70002746582031,53.72127914428711,6.127613067626953,12.930887222290039,33.639320373535156,22.71116828918457,112.63224792480469,86.88468170166016,111.01396179199219
167.09886169433594,50.815834045410156,53.5389518737793,6.038232326507568,12.802255630493164,32.13139724731445,22.152841567993164,112.1157455444336,87.02117156982422,110.35155487060547
168.32952880859375,51.01848602294922,54.370365142822266,6.058504104614258,12.858109474182129,31.842376708984375,22.08411979675293,113.07495880126953,87.20315551757812,112.52277374267578
167.7141876220703,50.56251525878906,53.37120056152344,6.098126411437988,12.869956970214844,31.55963897705078,22.900142669677734,112.576904296875,86.74818420410156,107.91048431396484
168.21412658691406,50.50461196899414,53.619163513183594,6.070483207702637,12.82595157623291,31.515657424926758,22.685400009155273,113.13029479980469,86.77851867675781,108.75689697265625
167.56036376953125,50.359859466552734,53.47330093383789,6.0806193351745605,12.778559684753418,31.47795867919922,22.659629821777344,112.76136779785156,87.06666564941406,107.64060974121094
167.3680877685547,50.26576614379883,53.677513122558594,6.113791465759277,12.744709968566895,32.06228256225586,22.651042938232422,112.85359954833984,87.08183288574219,108.15582275390625
168.060302734375,50.43223571777344,54.02029800415039,6.158020496368408,12.776866912841797,32.69058609008789,22.6682186126709,113.2594223022461,87.03633117675781,108.60967254638672
168.17567443847656,50.62765121459961,54.10051345825195,6.148806095123291,12.759943008422852,33.14296340942383,23.071935653686523,113.77590942382812,88.27992248535156,108.56060791015625
167.06040954589844,50.07759094238281,53.83067321777344,6.079698085784912,12.737939834594727,32.99845504760742,23.17500877380371,112.89049530029297,89.25053405761719,107.87368774414062
167.94493103027344,49.81703186035156,54.508934020996094,6.148806095123291,12.90719223022461,32.94190979003906,23.269498825073242,113.48076629638672,89.11404418945312,109.10035705566406
168.2910614013672,49.75912857055664,53.692100524902344,6.099048137664795,12.87334156036377,32.646602630615234,23.260908126831055,113.00115203857422,88.97755432128906,108.37661743164062
167.17578125,49.37553024291992,53.458717346191406,6.029939651489258,12.893651962280273,32.16909408569336,23.114885330200195,113.88658142089844,88.81073760986328,107.62833404541016
164.2530059814453,48.91231918334961,52.44497299194336,5.958066940307617,12.614385604858398,31.324024200439453,21.86078643798828,110.16046142578125,88.11309814453125,107.19901275634766
164.0607147216797,48.76756286621094,52.372039794921875,5.833671569824219,12.624540328979492,30.94076156616211,22.075531005859375,110.82452392578125,88.65906524658203,106.90460968017578
166.13742065429688,49.4696159362793,53.06488800048828,5.962674617767334,12.721014976501465,31.163806915283203,22.12706756591797,112.59535217285156,89.4325180053711,107.43208312988281
164.75294494628906,49.122215270996094,53.101348876953125,5.940559387207031,12.702396392822266,30.950185775756836,22.058349609375,111.82061767578125,88.0676040649414,107.2971420288086
166.98348999023438,49.42619705200195,53.81608581542969,6.01243257522583,12.74809455871582,31.07270622253418,22.496427536010742,112.7060317993164,88.56807708740234,108.31527709960938
166.13742065429688,49.06431198120117,53.37120056152344,6.026253700256348,12.71424388885498,30.82138442993164,22.324630737304688,112.46623229980469,87.97660827636719,107.83688354492188
165.7913055419922,48.745849609375,53.38578796386719,5.975574493408203,12.602538108825684,30.632890701293945,22.419118881225586,112.2817611694336,87.47615051269531,107.7632827758789
166.21435546875,48.89060974121094,54.12239074707031,6.044682502746582,12.605921745300293,31.097835540771484,22.75411605834961,111.96817779541016,88.87138366699219,109.3211669921875
167.86802673339844,49.28144073486328,54.55998229980469,6.24924373626709,12.506063461303711,31.3648624420166,22.547962188720703,112.63224792480469,89.38702392578125,110.14303588867188
168.98330688476562,49.4913330078125,55.33305358886719,6.193035125732422,12.492524147033691,31.810958862304688,22.30745506286621,114.51375579833984,89.31120300292969,112.42464447021484
170.13702392578125,49.83150863647461,55.34764099121094,6.4132609367370605,12.5957670211792,31.955472946166992,22.573732376098633,115.0302505493164,90.91876983642578,111.77450561523438
171.2138671875,48.6734733581543,54.691253662109375,6.439982891082764,12.575456619262695,32.07484817504883,22.72834587097168,111.19344329833984,89.66000366210938,111.0752944946289
170.06011962890625,48.50700759887695,54.815242767333984,6.467626094818115,12.475597381591797,31.609899520874023,22.479244232177734,110.28958892822266,88.62874603271484,110.20435333251953
168.4064178466797,48.70242691040039,54.042171478271484,6.560692310333252,12.468829154968262,31.358583450317383,22.86578369140625,110.27113342285156,89.05337524414062,108.6219482421875
169.79090881347656,49.172874450683594,54.07863998413086,6.510933876037598,12.526373863220215,31.39628028869629,23.269498825073242,111.54393005371094,89.58419036865234,108.53609466552734
169.675537109375,48.88336944580078,53.63375473022461,6.364424705505371,12.45698070526123,31.280046463012695,23.17500877380371,111.37791442871094,89.11404418945312,108.04541778564453
169.675537109375,49.143924713134766,53.611873626708984,6.3635029792785645,12.453595161437988,31.31460189819336,23.243728637695312,111.96817779541016,89.66000366210938,108.35208892822266
167.9833984375,48.745849609375,53.3420295715332,6.37363862991333,12.33004093170166,31.019298553466797,23.492834091186523,110.97209167480469,88.37091827392578,108.094482421875
170.36778259277344,49.42619705200195,54.12968826293945,6.76986026763916,12.3638916015625,31.39942169189453,23.1578311920166,112.52156829833984,89.96332550048828,110.7072982788086
168.48333740234375,48.68794631958008,53.47330093383789,6.680480003356934,12.367276191711426,30.830808639526367,23.05475616455078,111.10121154785156,88.23442840576172,108.33981323242188
167.44497680664062,47.964176177978516,53.27639389038086,6.620585918426514,12.336810111999512,30.664304733276367,22.719758987426758,110.27113342285156,87.824951171875,108.3275375366211
167.82955932617188,47.98590087890625,54.12968826293945,6.8500261306762695,12.360507011413574,30.909347534179688,23.235139846801758,110.76918029785156,88.3860855102539,107.98407745361328
167.90647888183594,47.5733528137207,54.26825714111328,7.081308841705322,12.311424255371094,31.082124710083008,23.33821678161621,111.43323516845703,88.75006103515625,108.4502182006836
169.75244140625,47.993125915527344,54.231788635253906,7.1098737716674805,12.566995620727539,31.214069366455078,23.621675491333008,113.59144592285156,89.78133392333984,111.45556640625
169.40634155273438,47.64572525024414,54.38494873046875,7.0905232429504395,12.492524147033691,31.056995391845703,25.13346290588379,114.14482879638672,87.9614486694336,113.7862548828125
168.94483947753906,47.61677169799805,53.69939041137695,6.984557151794434,12.399435043334961,30.720855712890625,25.184999465942383,114.14482879638672,87.77944946289062,113.6390380859375
168.32952880859375,46.87128829956055,53.458717346191406,7.143967151641846,12.389280319213867,30.44440460205078,25.06474494934082,113.99726867675781,88.2647705078125,113.60224914550781
167.06040954589844,46.57454299926758,52.6491813659668,6.975342750549316,12.423130989074707,29.681015014648438,25.270898818969727,113.44386291503906,87.76428985595703,112.00755310058594
167.17578125,46.60349655151367,51.9052848815918,7.029708385467529,12.436670303344727,29.45168685913086,25.8034610748291,112.9273910522461,88.00694274902344,110.35155487060547
168.94483947753906,46.69758224487305,51.82505416870117,6.991928577423096,12.423130989074707,29.33544921875,26.593713760375977,116.17390441894531,88.79556274414062,111.23475646972656
170.52162170410156,46.9798583984375,52.24805450439453,6.840811252593994,12.49083137512207,29.256912231445312,26.877172470092773,115.89720916748047,88.583251953125,111.63957977294922
169.6370849609375,46.82786178588867,52.080318450927734,6.910841464996338,12.551762580871582,29.153240203857422,26.756916046142578,116.39524841308594,88.87138366699219,111.19796752929688
168.5218048095703,46.43703079223633,51.74482345581055,6.9771857261657715,12.582228660583496,28.53436279296875,26.78268814086914,116.7641830444336,87.97660827636719,109.87316131591797
168.09877014160156,45.66259765625,50.82590103149414,7.080387115478516,12.41297435760498,27.91548728942871,26.671018600463867,114.2186050415039,87.65812683105469,108.30300903320312
169.94473266601562,46.096858978271484,50.62168884277344,7.213996887207031,12.52468204498291,27.607614517211914,27.418325424194336,117.04087829589844,89.41735076904297,108.87955474853516
165.56056213378906,44.96778106689453,49.37455749511719,7.138438701629639,12.324963569641113,26.749984741210938,27.14345359802246,112.94583129882812,87.06666564941406,105.27311706542969
168.867919921875,45.481651306152344,48.73276138305664,7.251776218414307,12.617770195007324,27.196081161499023,27.22934913635254,110.52938079833984,87.47615051269531,105.77606201171875
169.86782836914062,45.64088439941406,48.535850524902344,7.347606658935547,12.57376480102539,27.27775764465332,27.366783142089844,110.67694091796875,88.20409393310547,104.21818542480469
168.0218505859375,44.87368392944336,47.81382751464844,7.658134460449219,12.42143726348877,26.885068893432617,27.306657791137695,108.99834442138672,86.2477035522461,100.58723449707031
166.02206420898438,44.20058059692383,46.92406463623047,7.633255481719971,12.360507011413574,26.266191482543945,26.920122146606445,108.66631317138672,84.65530395507812,99.59363555908203
166.98348999023438,43.93278884887695,46.9532356262207,7.492273330688477,12.387585639953613,26.149953842163086,27.152042388916016,110.67694091796875,84.33682250976562,99.85123443603516
169.09866333007812,44.866451263427734,47.36894226074219,7.5236029624938965,12.418052673339844,26.608617782592773,27.134864807128906,113.42542266845703,85.67142486572266,102.47631072998047
172.7136993408203,45.51783752441406,48.2951774597168,7.614826679229736,12.46544361114502,27.67987060546875,27.10050392150879,114.9195556640625,86.23255157470703,104.65978240966797
174.82887268066406,45.55402755737305,48.375404357910156,8.597085952758789,12.565301895141602,27.692434310913086,27.701784133911133,114.75355529785156,85.66996765136719,104.5125961303711
175.1365203857422,45.19214630126953,47.179325103759766,8.78137493133545,12.611000061035156,26.94475746154785,27.942293167114258,114.4399642944336,85.37042999267578,102.0715103149414
